0.18076223,-0.16759412,9.743204,27295607972
0.18555063,-0.18674773,9.736021,27475267055
0.18794483,-0.17597382,9.77792,27654153805
0.18555063,-0.17238252,9.750386,27833583930
0.19512744,-0.15682021,9.7324295,28013157347
0.18914193,-0.15442601,9.77792,28193551597
0.18555063,-0.15322891,9.774328,28372214972
0.18674773,-0.18076223,9.7479925,28552708014
0.17118542,-0.15682021,9.758766,28732207847
0.17118542,-0.18435353,9.736021,28911158931
0.17118542,-0.1592144,9.7479925,29091401223
0.17956513,-0.16160862,9.757569,29270275723
0.17836803,-0.17118542,9.739613,29450523431
0.16759412,-0.17118542,9.740809,29630078139
0.16519992,-0.15682021,9.744401,29809009640
0.16400282,-0.1604115,9.755175,29988946681
0.16998832,-0.16998832,9.738416,30168055848
0.18315643,-0.14724341,9.744401,30347417431
0.18315643,-0.17118542,9.752781,30527280973
0.19632454,-0.16759412,9.773131,30706687598
0.17477672,-0.17357962,9.742006,30887044432
0.18315643,-0.15083471,9.757569,31066608557
0.19871874,-0.16519992,9.745598,31245381349
0.16998832,-0.16280572,9.775525,31425643974
0.18435353,-0.15562311,9.768343,31605433432
0.19991584,-0.17118542,9.7240505,31784916265
0.16879122,-0.16639702,9.76954,31964523182
0.17956513,-0.18195933,9.750386,32144129349
0.20709845,-0.17238252,9.764751,32323658849
0.17597382,-0.17238252,9.76116,32502428974
0.19512744,-0.17238252,9.7563715,32682798266
0.18914193,-0.1448492,9.740809,32862388516
0.17357962,-0.18076223,9.7324295,33041286641
0.19153613,-0.16639702,9.763555,33221482558
0.20231004,-0.17477672,9.743204,33401142766
0.16519992,-0.1448492,9.742006,33580667683
0.18794483,-0.16400282,9.7479925,33759635975
0.16998832,-0.17238252,9.76116,33938960600
0.17717093,-0.15682021,9.7479925,34118492558
0.17956513,-0.18435353,9.7240505,34298203850
0.17118542,-0.18315643,9.751583,34478503850
0.18315643,-0.16519992,9.733627,34657268433
0.18076223,-0.16998832,9.745598,34837629517
0.18076223,-0.15203181,9.763555,35016306142
0.17118542,-0.16998832,9.752781,35195946309
0.16879122,-0.16639702,9.712079,35375443059
0.19393034,-0.16400282,9.7563715,35555204059
0.20350714,-0.16160862,9.731233,35735463059
0.17118542,-0.17118542,9.781511,35914257184
0.17956513,-0.16400282,9.726444,36094605268
0.19273324,-0.17357962,9.728839,36274237768
0.17238252,-0.17836803,9.734824,36453762518
0.16400282,-0.17357962,9.755175,36633325351
0.20590134,-0.16160862,9.736021,36812280685
0.17118542,-0.18195933,9.768343,36992505268
0.17956513,-0.16759412,9.757569,37172025810
0.16998832,-0.16400282,9.730036,37351779518
0.17717093,-0.15322891,9.751583,37530385727
0.17836803,-0.15801731,9.764751,37709894310
0.20829555,-0.15442601,9.76116,37890295602
0.18076223,-0.16879122,9.743204,38069233018
0.18674773,-0.15442601,9.738416,38248678602
0.17956513,-0.17118542,9.78989,38428217852
0.19153613,-0.1448492,9.765948,38608197769
0.18076223,-0.1592144,9.742006,38788732269
0.17118542,-0.15083471,9.752781,38967786061
0.17238252,-0.14844051,9.7803135,39147365852
0.18555063,-0.16998832,9.762358,39326209102
0.1352724,-0.1448492,9.7084875,39505626019
0.20709845,-0.17357962,9.764751,39685233519
0.16759412,-0.17717093,9.738416,39865584686
0.19153613,-0.16519992,9.750386,40044425103
0.19153613,-0.18195933,9.765948,40224124269
0.17836803,-0.15682021,9.725247,40404302353
0.19393034,-0.16160862,9.739613,40583876603
0.17956513,-0.17357962,9.752781,40763479853
0.19632454,-0.16879122,9.736021,40942169186
0.17118542,-0.16879122,9.782708,41122614812
0.18435353,-0.17238252,9.758766,41301518645
0.16759412,-0.16280572,9.743204,41481733228
0.20350714,-0.16400282,9.733627,41661301187
0.19273324,-0.16519992,9.740809,41840189145
0.18555063,-0.18195933,9.745598,42019775270
0.19153613,-0.16160862,9.755175,42199272729
0.19512744,-0.16280572,9.764751,42378954104
0.18794483,-0.14844051,9.759963,42559159271
0.17238252,-0.17118542,9.785102,42738753604
0.17956513,-0.18435353,9.757569,42917485271
0.18195933,-0.17357962,9.752781,43098411813
0.17836803,-0.1604115,9.767146,43277552146
0.18315643,-0.14724341,9.746795,43456328479
0.17836803,-0.16519992,9.749189,43636894313
0.18674773,-0.16759412,9.745598,43815380896
0.19752164,-0.16280572,9.743204,43995671563
0.19752164,-0.15682021,9.731233,44175331938
0.18794483,-0.17836803,9.755175,44354858021
0.18435353,-0.16400282,9.746795,44533658022
0.19273324,-0.16519992,9.743204,44714061855
0.17357962,-0.17238252,9.746795,44892692147
0.17717093,-0.1592144,9.743204,45072498813
0.19512744,-0.14844051,9.727641,45252730480
0.19752164,-0.16280572,9.736021,45431664439
0.20590134,-0.17836803,9.763555,45611843439
0.19033903,-0.15083471,9.783905,45791398980
0.17597382,-0.17717093,9.727641,45971023814
0.17836803,-0.16400282,9.7324295,46150588189
0.19153613,-0.16759412,9.751583,46329459981
0.1592144,-0.17597382,9.76116,46509729272
0.14963761,-0.14963761,9.76116,46689253731
0.18794483,-0.18914193,9.759963,46868207898
0.17357962,-0.16519992,9.781511,47047602314
0.18794483,-0.15322891,9.727641,47227328689
0.16879122,-0.16280572,9.744401,47406860315
0.19393034,-0.15442601,9.719262,47586475981
0.1604115,-0.1604115,9.768343,47766057731
0.18195933,-0.15442601,9.738416,47945571523
0.18435353,-0.16160862,9.730036,48125201773
0.19153613,-0.16879122,9.753978,48304560648
0.18435353,-0.15322891,9.740809,48484959857
0.17477672,-0.18076223,9.737218,48664581399
0.17477672,-0.14844051,9.736021,48843443732
0.16519992,-0.17238252,9.755175,49023666774
0.17956513,-0.17717093,9.757569,49203318732
0.18076223,-0.15682021,9.768343,49382000274
0.18555063,-0.16639702,9.785102,49562374024
0.17477672,-0.1448492,9.740809,49741955816
0.18315643,-0.1592144,9.740809,49921526232
0.16998832,-0.17118542,9.720459,50100449108
0.18794483,-0.16639702,9.758766,50280661983
0.16759412,-0.17597382,9.779117,50459617316
0.16879122,-0.18555063,9.7563715,50639204941
0.19153613,-0.15083471,9.785102,50818619275
0.18674773,-0.17477672,9.728839,50998833191
0.17717093,-0.15801731,9.725247,51178193650
0.18195933,-0.18195933,9.727641,51357350525
0.19512744,-0.15442601,9.76116,51537744067
0.15562311,-0.15203181,9.764751,51716553525
0.17118542,-0.17717093,9.750386,51896816483
0.16998832,-0.16639702,9.726444,52075699275
0.19393034,-0.1604115,9.77792,52256066484
0.17956513,-0.1592144,9.752781,52435541609
0.18435353,-0.16759412,9.757569,52615086317
0.18674773,-0.16879122,9.774328,52794655984
0.19273324,-0.16519992,9.7324295,52973544401
0.19033903,-0.16998832,9.750386,53153133776
0.18076223,-0.18435353,9.722853,53333356359
0.16879122,-0.17597382,9.712079,53512922859
0.17717093,-0.16280572,9.750386,53692338651
0.16400282,-0.16639702,9.714474,53872062401
0.17477672,-0.16998832,9.745598,54050824234
0.16759412,-0.16400282,9.755175,54230568068
0.19033903,-0.15442601,9.770737,54410360860
0.20350714,-0.17956513,9.791088,54589737235
0.18195933,-0.16280572,9.7803135,54769961526
0.18435353,-0.16879122,9.722853,54948734276
0.16759412,-0.15322891,9.743204,55128579318
0.19033903,-0.18794483,9.830592,55307989027
0.18435353,-0.14844051,9.785102,55487444610
0.16519992,-0.17357962,9.740809,55667135277
0.17717093,-0.18076223,9.721656,55846777110
0.15442601,-0.17477672,9.767146,56026936194
0.18076223,-0.17836803,9.7479925,56206533860
0.18555063,-0.17357962,9.762358,56386115694
0.17477672,-0.1448492,9.757569,56564900069
0.18555063,-0.19153613,9.775525,56744446569
0.18315643,-0.16759412,9.757569,56924163319
0.19273324,-0.130484,9.783905,57104423819
0.19033903,-0.1604115,9.765948,57283097194
0.20350714,-0.15442601,9.744401,57462853986
0.17477672,-0.17717093,9.752781,57643044569
0.18195933,-0.17238252,9.742006,57822659070
0.17956513,-0.16998832,9.779117,58002231653
0.18435353,-0.17357962,9.7563715,58181778236
0.19752164,-0.15562311,9.77792,58360685611
0.17597382,-0.16879122,9.776723,58540974903
0.17357962,-0.17357962,9.803059,58720513778
0.18195933,-0.16400282,9.800665,58900096237
0.17477672,-0.14844051,9.763555,59079330028
0.18914193,-0.16639702,9.725247,59259254320
0.18076223,-0.17717093,9.759963,59438095320
0.17836803,-0.142455,9.725247,59618303404
0.19273324,-0.14724341,9.739613,59797274654
0.20111294,-0.16879122,9.765948,59977006779
0.18195933,-0.15322891,9.715671,60157074737
0.18315643,-0.18076223,9.745598,60335801529
0.18195933,-0.15562311,9.718064,60516193071
0.16280572,-0.1412579,9.746795,60694726113
0.20231004,-0.15801731,9.740809,60874507238
0.17836803,-0.16759412,9.739613,61054970821
0.18435353,-0.1604115,9.734824,61234582029
0.18674773,-0.16639702,9.742006,61414095071
0.19991584,-0.18315643,9.751583,61592972446
0.19273324,-0.16639702,9.763555,61772331071
0.17357962,-0.1436521,9.763555,61952838697
0.16400282,-0.18914193,9.668983,62131718530
0.16998832,-0.16998832,9.768343,62311897738
0.2693477,-0.20111294,9.877279,62671047905
0.19752164,-0.19991584,9.828198,62850702280
0.110133275,-0.16519992,9.805453,63030207530
0.16998832,-0.17597382,9.758766,63209819530
0.18195933,-0.21188685,9.7719345,63388681364
0.14963761,-0.17118542,9.742006,63568123197
0.18555063,-0.17238252,9.7479925,63747651281
0.19033903,-0.15801731,9.715671,63928075406
0.17357962,-0.1352724,9.758766,64107696573
0.19033903,-0.130484,9.758766,64286375781
0.18555063,-0.17118542,9.770737,64466805364
0.14844051,-0.16639702,9.746795,64645724198
0.19512744,-0.19273324,9.743204,64825889906
0.19512744,-0.17118542,9.739613,65005468740
0.18195933,-0.16400282,9.753978,65185089573
0.19632454,-0.16879122,9.733627,65364672406
0.19153613,-0.17238252,9.752781,65544193448
0.17118542,-0.15442601,9.750386,65722781573
0.19153613,-0.1592144,9.716867,65903358532
0.15442601,-0.17956513,9.733627,66082281948
0.17717093,-0.16280572,9.721656,66261820282
0.17836803,-0.17477672,9.758766,66441941490
0.1592144,-0.17118542,9.767146,66620970615
0.18794483,-0.1364695,9.7563715,66800321240
0.17238252,-0.17357962,9.731233,66980744324
0.18435353,-0.16280572,9.739613,67159647491
0.17717093,-0.1592144,9.76116,67339269074
0.17597382,-0.16998832,9.714474,67518823199
0.20350714,-0.17836803,9.758766,67698257033
0.19393034,-0.15801731,9.728839,67877908158
0.17477672,-0.15322891,9.7719345,68057913533
0.18435353,-0.15682021,9.731233,68237206575
0.16998832,-0.14604631,9.742006,68417372075
0.18435353,-0.16400282,9.740809,68596863283
0.19153613,-0.16998832,9.752781,68775756116
0.16639702,-0.16639702,9.7958765,68955231200
0.17118542,-0.17597382,9.738416,69134943950
0.19273324,-0.16998832,9.749189,69315145867
0.17836803,-0.17357962,9.7563715,69494732158
0.16519992,-0.17118542,9.762358,69673444575
0.18674773,-0.16400282,9.727641,69853897992
0.16160862,-0.14724341,9.751583,70033494200
0.17836803,-0.16639702,9.746795,70213100325
0.20949265,-0.11611878,9.925163,70391807867
0.16160862,-0.12808979,9.750386,70572169867
0.18195933,-0.17118542,9.757569,70751105076
0.18315643,-0.17717093,9.76116,70931306201
0.16879122,-0.1388637,9.738416,71110894534
0.16160862,-0.15203181,9.753978,71290506576
0.17836803,-0.15322891,9.767146,71470039201
0.17477672,-0.17477672,9.803059,71649329034
0.16759412,-0.15203181,9.7324295,71828480201
0.17717093,-0.15682021,9.794679,72008497868
0.18315643,-0.17597382,9.738416,72188870785
0.17357962,-0.16519992,9.750386,72367027576
0.15562311,-0.17477672,9.736021,72547445535
0.16998832,-0.15682021,9.752781,72727061410
0.18195933,-0.16519992,9.763555,72906620868
0.17597382,-0.16639702,9.727641,73085372577
0.19273324,-0.1592144,9.764751,73265036910
0.18195933,-0.16639702,9.740809,73445283494
0.16998832,-0.16639702,9.736021,73624196744
0.17597382,-0.17836803,9.768343,73803680827
0.19512744,-0.15442601,9.763555,73983050494
0.17717093,-0.16879122,9.744401,74162562286
0.20231004,-0.18674773,9.733627,74342358702
0.17956513,-0.17836803,9.744401,74521933536
0.18076223,-0.17956513,9.750386,74701584453
0.20949265,-0.14963761,9.753978,74881138828
0.18435353,-0.15083471,9.730036,75060733369
0.1604115,-0.15083471,9.737218,75240138495
0.18794483,-0.17717093,9.751583,75420620120
0.19871874,-0.17118542,9.758766,75599288245
0.16519992,-0.15562311,9.776723,75778975286
0.18914193,-0.18794483,9.739613,75958400828
0.17836803,-0.18794483,9.725247,76138030662
0.17357962,-0.142455,9.743204,76318428745
0.19153613,-0.17238252,9.759963,76498078620
0.17477672,-0.18076223,9.720459,76677563579
0.16759412,-0.16160862,9.738416,76856944245
0.18674773,-0.17118542,9.739613,77036013787
0.18914193,-0.16280572,9.731233,77216245579
0.18674773,-0.16519992,9.7479925,77395669704
0.17836803,-0.17477672,9.764751,77574608454
0.17956513,-0.16280572,9.753978,77754290454
0.19632454,-0.16160862,9.749189,77934529954
0.17836803,-0.1604115,9.765948,78114091246
0.18195933,-0.16998832,9.763555,78293016829
0.19273324,-0.19033903,9.752781,78472421496
0.18195933,-0.18914193,9.739613,78652177121
0.18076223,-0.1604115,9.753978,78831538455
0.20350714,-0.18195933,9.731233,79011956455
0.17357962,-0.16639702,9.7563715,79191601580
0.17717093,-0.16400282,9.743204,79371138788
0.17597382,-0.15562311,9.762358,79549960205
0.18794483,-0.16280572,9.734824,79730281413
0.19033903,-0.18315643,9.752781,79909841413
0.18914193,-0.16759412,9.745598,80088683288
0.17477672,-0.16280572,9.740809,80268965664
0.19273324,-0.18315643,9.764751,80448536455
0.18315643,-0.17357962,9.749189,80628125080
0.19752164,-0.17836803,9.710882,80807706205
0.18195933,-0.17118542,9.765948,80987252789
0.16759412,-0.16160862,9.759963,81166139164
0.18195933,-0.17717093,9.745598,81346403331
0.18435353,-0.1604115,9.734824,81525991706
0.15801731,-0.17477672,9.770737,81705495998
0.19033903,-0.17597382,9.758766,81885069039
0.18076223,-0.17597382,9.757569,82063824581
0.16639702,-0.18435353,9.750386,82243620081
0.16998832,-0.1604115,9.733627,82423119456
0.16400282,-0.1448492,9.7324295,82602600665
0.18435353,-0.16759412,9.742006,82782947665
0.18674773,-0.1604115,9.750386,82962481790
0.17238252,-0.16879122,9.745598,83142091873
0.19871874,-0.17238252,9.740809,83321627582
0.17597382,-0.16400282,9.704897,83501202165
0.1376666,-0.093373865,9.725247,83680791165
0.25378537,-0.16160862,9.727641,83860384749
0.20949265,-0.16519992,9.737218,84039290374
0.12449849,-0.1340753,9.764751,84219528790
0.21188685,-0.16519992,9.734824,84398278416
0.20470424,-0.17836803,9.858126,84577668957
0.1376666,-0.15682021,9.734824,84758277541
0.17357962,-0.18195933,9.762358,84937080249
0.19393034,-0.16400282,9.727641,85117380583
0.16879122,-0.17118542,9.751583,85296292499
0.20829555,-0.17597382,9.743204,85475705708
0.22864626,-0.16280572,9.7803135,85655402999
0.25857377,-0.22864626,9.767146,85835645125
-0.019153614,-0.11492168,9.746795,86015208291
0.25378537,-0.20350714,9.744401,86193911666
0.32321724,-0.17357962,9.77792,86373578416
0.11372458,-0.11851298,9.770737,86553305458
0.1592144,-0.17597382,9.785102,86732798375
0.24181437,-0.19991584,9.765948,86913029917
0.1412579,-0.1400608,9.753978,87091945792
0.16639702,-0.18794483,9.715671,87271552084
0.20470424,-0.17477672,9.77792,87451806292
0.17836803,-0.18315643,9.763555,87630536792
0.15682021,-0.16639702,9.7563715,87810287126
0.23463176,-0.18195933,9.757569,87990551459
0.15442601,-0.1604115,9.727641,88169390376
0.18555063,-0.16639702,9.7240505,88349292667
0.19033903,-0.14724341,9.731233,88529231543
0.19273324,-0.17597382,9.7324295,88708794251
0.1592144,-0.16519992,9.730036,88888368834
0.19632454,-0.18435353,9.744401,89067267043
0.20350714,-0.16280572,9.76116,89246785668
0.18195933,-0.14963761,9.750386,89426373210
0.17956513,-0.17597382,9.744401,89606610001
0.17836803,-0.18555063,9.737218,89785391293
0.16400282,-0.17717093,9.755175,89965772710
0.19273324,-0.14963761,9.742006,90145361335
0.18435353,-0.17357962,9.758766,90324273793
0.17956513,-0.16879122,9.764751,90503637710
0.17717093,-0.16400282,9.770737,90683402544
0.15801731,-0.16280572,9.738416,90863743502
0.19752164,-0.16759412,9.753978,91043176127
0.18914193,-0.17357962,9.764751,91221936085
0.17238252,-0.18315643,9.740809,91402378211
0.16280572,-0.17118542,9.722853,91581119127
0.15322891,-0.18555063,9.745598,91761476252
0.17118542,-0.14844051,9.733627,91940842836
0.19393034,-0.14963761,9.770737,92120657419
0.18435353,-0.16160862,9.720459,92300215878
0.16519992,-0.15322891,9.768343,92478962878
0.17357962,-0.1592144,9.77792,92658717544
0.18435353,-0.16879122,9.764751,92838893961
0.18794483,-0.142455,9.781511,93017675045
0.16639702,-0.16280572,9.734824,93197378545
0.18195933,-0.15562311,9.7324295,93376778211
0.19752164,-0.17717093,9.715671,93556347253
0.16998832,-0.15682021,9.734824,93736715087
0.19991584,-0.18794483,9.753978,93916288878
0.16639702,-0.14963761,9.751583,94095862170
0.17597382,-0.18435353,9.757569,94274656795
0.17597382,-0.19033903,9.739613,94453987420
0.18555063,-0.16400282,9.7479925,94633889087
0.16519992,-0.15562311,9.757569,94813304254
0.17956513,-0.16519992,9.737218,94993007629
0.19273324,-0.14963761,9.738416,95172567671
0.17956513,-0.16879122,9.762358,95352624129
0.17118542,-0.19033903,9.736021,95531422463
0.19033903,-0.15203181,9.763555,95711012463
0.17597382,-0.17477672,9.753978,95890866338
0.18794483,-0.18195933,9.759963,96070411629
0.17836803,-0.15801731,9.765948,96250769463
0.18315643,-0.1412579,9.749189,96429554130
0.20111294,-0.15682021,9.730036,96609604421
0.20590134,-0.18315643,9.720459,96789437880
0.18315643,-0.17836803,9.746795,96968057588
0.19512744,-0.16759412,9.752781,97148267130
0.17956513,-0.19632454,9.7479925,97327313630
0.19393034,-0.17956513,9.785102,97507856380
0.19273324,-0.1592144,9.768343,97687302505
0.17597382,-0.17597382,9.768343,97866906755
0.17238252,-0.18794483,9.7240505,98045646839
0.16759412,-0.17836803,9.742006,98225322339
0.20829555,-0.14604631,9.757569,98405692964
0.17597382,-0.15322891,9.765948,98584291047
0.17956513,-0.1592144,9.736021,98763942089
0.17118542,-0.16998832,9.750386,98943606797
0.18674773,-0.16639702,9.740809,99122918756
0.17717093,-0.18674773,9.739613,99303432214
0.1604115,-0.17238252,9.7479925,99483040214
0.16879122,-0.16759412,9.7479925,99661548839
0.18315643,-0.16998832,9.715671,99841366215
0.17357962,-0.15083471,9.7240505,100021753340
0.16879122,-0.16400282,9.755175,100201278881
0.16639702,-0.16759412,9.736021,100380736923
0.18555063,-0.17956513,9.76116,100559472423
0.19512744,-0.15682021,9.773131,100740018673
0.20709845,-0.16280572,9.753978,100919021173
0.19752164,-0.1604115,9.7324295,101098473465
0.18076223,-0.16400282,9.759963,101277927757
0.17238252,-0.18315643,9.738416,101457482965
0.16879122,-0.18435353,9.743204,101638225882
0.17717093,-0.17836803,9.742006,101817430257
0.17357962,-0.16519992,9.731233,101997045841
0.19153613,-0.16400282,9.745598,102176542216
0.16998832,-0.16639702,9.726444,102355486091
0.17836803,-0.17956513,9.742006,102535683091
0.16759412,-0.15442601,9.764751,102715251008
0.19033903,-0.16879122,9.730036,102894577633
0.15682021,-0.17118542,9.758766,103074470716
0.17836803,-0.17597382,9.776723,103253451633
0.17597382,-0.18794483,9.787497,103433574216
0.16280572,-0.17118542,9.781511,103612241716
0.17357962,-0.16879122,9.752781,103792400800
0.17956513,-0.17956513,9.750386,103972267633
0.18914193,-0.15442601,9.713276,104151822925
0.18315643,-0.17238252,9.787497,104331438133
0.17238252,-0.16160862,9.749189,104510980008
0.17118542,-0.16160862,9.739613,104690635467
0.18195933,-0.15562311,9.736021,104870480842
0.18195933,-0.15682021,9.7563715,105050178634
0.17118542,-0.16519992,9.763555,105228528342
0.16519992,-0.16400282,9.726444,105407823592
0.17118542,-0.1604115,9.755175,105587558926
0.17238252,-0.16998832,9.739613,105767311051
0.19033903,-0.17357962,9.736021,105946854301
0.19393034,-0.15682021,9.750386,106126320468
0.16519992,-0.16759412,9.764751,106306005843
0.17956513,-0.18914193,9.753978,106485615926
0.16280572,-0.17956513,9.755175,106665651176
0.16998832,-0.17956513,9.739613,106845875926
0.18555063,-0.16519992,9.764751,107024943301
0.16998832,-0.18076223,9.736021,107204546718
0.17836803,-0.18435353,9.749189,107383392552
0.19393034,-0.17357962,9.7479925,107562996010
0.17118542,-0.15682021,9.758766,107743384760
0.16160862,-0.16879122,9.762358,107922788468
0.18674773,-0.1604115,9.757569,108101586885
0.16759412,-0.18076223,9.733627,108281964344
0.20709845,-0.14604631,9.720459,108461540552
0.18315643,-0.16519992,9.738416,108641070594
0.18555063,-0.17238252,9.775525,108820700219
0.17357962,-0.16160862,9.759963,109000210219
0.17836803,-0.18674773,9.757569,109179830636
0.18195933,-0.15322891,9.7563715,109359377011
0.16639702,-0.15682021,9.764751,109538949053
0.17956513,-0.15322891,9.750386,109717754969
0.16400282,-0.15682021,9.742006,109897318761
0.17836803,-0.15562311,9.751583,110077312386
0.18914193,-0.16280572,9.764751,110257216845
0.17956513,-0.14963761,9.725247,110436535678
