114.993,-1.20,22.98,-32.58,39.89
115.012,-1.20,22.98,-32.52,39.84
115.019,-1.20,22.92,-32.46,39.75
115.024,-1.20,22.92,-32.46,39.75
115.032,-1.20,22.92,-32.40,39.71
115.043,-1.26,22.92,-32.40,39.71
115.057,-1.26,22.92,-32.40,39.71
115.062,-1.26,22.92,-32.40,39.71
115.073,-1.32,22.92,-32.40,39.71
115.083,-1.32,22.98,-32.40,39.74
115.093,-1.32,23.04,-32.40,39.78
115.114,-1.32,23.10,-32.40,39.81
115.116,-1.32,23.10,-32.40,39.81
115.135,-1.32,23.16,-32.46,39.90
115.136,-1.26,23.16,-32.46,39.90
115.142,-1.26,23.22,-32.46,39.93
115.154,-1.20,23.22,-32.46,39.93
115.162,-1.20,23.22,-32.52,39.98
115.173,-1.14,23.16,-32.52,39.94
115.182,-1.14,23.16,-32.58,39.99
115.192,-1.08,23.16,-32.58,39.99
115.218,-1.08,23.10,-32.64,40.00
115.221,-1.08,23.10,-32.70,40.05
115.223,-1.08,23.04,-32.76,40.07
115.232,-1.08,23.04,-32.82,40.11
115.244,-1.08,23.04,-32.88,40.16
115.261,-1.08,23.04,-32.94,40.21
115.263,-1.08,23.04,-33.00,40.26
115.273,-1.08,23.04,-33.06,40.31
115.281,-1.14,23.04,-33.12,40.36
115.291,-1.14,23.04,-33.12,40.36
115.312,-1.20,23.04,-33.12,40.36
115.313,-1.20,22.98,-33.12,40.33
115.331,-1.26,22.98,-33.06,40.28
115.331,-1.26,22.98,-33.00,40.23
115.342,-1.32,22.98,-32.88,40.14
115.352,-1.32,23.04,-32.82,40.12
115.362,-1.32,23.10,-32.70,40.06
115.375,-1.26,23.16,-32.58,39.99
115.383,-1.20,23.16,-32.46,39.89
115.398,-1.14,23.22,-32.34,39.83
115.402,-1.02,23.28,-32.28,39.81
115.412,-0.96,23.34,-32.28,39.85
115.423,-0.84,23.40,-32.22,39.83
115.448,-0.72,23.40,-32.28,39.88
115.450,-0.60,23.34,-32.28,39.84
115.455,-0.54,23.28,-32.34,39.85
115.468,-0.48,23.22,-32.34,39.82
115.471,-0.42,23.16,-32.40,39.83
115.481,-0.36,23.10,-32.40,39.79
115.494,-0.36,23.04,-32.40,39.76
115.500,-0.42,22.92,-32.46,39.74
115.510,-0.48,22.92,-32.46,39.74
115.520,-0.54,22.86,-32.46,39.71
115.535,-0.66,22.86,-32.46,39.71
115.539,-0.72,22.86,-32.52,39.76
115.552,-0.84,22.86,-32.52,39.76
115.562,-0.90,22.86,-32.58,39.81
115.570,-0.96,22.86,-32.58,39.81
115.580,-1.02,22.86,-32.58,39.81
115.590,-1.02,22.80,-32.58,39.78
115.600,-1.02,22.74,-32.64,39.79
115.632,-1.02,22.74,-32.64,39.79
115.637,-1.02,22.74,-32.70,39.84
115.638,-1.02,22.68,-32.70,39.81
115.640,-1.02,22.68,-32.70,39.81
115.656,-1.02,22.68,-32.70,39.81
115.666,-1.02,22.68,-32.70,39.81
115.670,-1.02,22.68,-32.70,39.81
115.680,-1.02,22.68,-32.64,39.76
115.690,-1.02,22.68,-32.58,39.71
115.700,-1.02,22.74,-32.58,39.74
115.724,-1.02,22.74,-32.52,39.70
115.727,-0.96,22.74,-32.52,39.69
115.740,-0.96,22.74,-32.52,39.69
115.740,-0.96,22.80,-32.52,39.73
115.749,-0.96,22.80,-32.52,39.73
115.759,-0.90,22.80,-32.52,39.73
115.769,-0.96,22.80,-32.52,39.73
115.779,-0.96,22.80,-32.52,39.73
115.789,-0.96,22.86,-32.52,39.76
115.801,-0.96,22.86,-32.52,39.76
115.810,-1.02,22.86,-32.46,39.71
115.831,-1.02,22.86,-32.46,39.71
115.837,-1.08,22.86,-32.52,39.77
115.839,-1.08,22.86,-32.52,39.77
115.856,-1.08,22.86,-32.52,39.77
115.860,-1.08,22.86,-32.52,39.77
115.869,-1.08,22.86,-32.52,39.77
115.882,-1.08,22.86,-32.52,39.77
115.889,-1.08,22.86,-32.52,39.77
115.898,-1.08,22.92,-32.52,39.80
115.908,-1.08,22.92,-32.52,39.80
115.928,-1.08,22.92,-32.52,39.80
115.930,-1.14,22.92,-32.52,39.80
115.939,-1.26,22.98,-32.46,39.79
115.950,-1.32,22.98,-32.46,39.79
115.958,-1.44,23.04,-32.46,39.83
115.969,-1.50,23.04,-32.46,39.83
115.979,-1.62,23.10,-32.46,39.87
115.989,-1.68,23.10,-32.46,39.88
116.002,-1.74,23.16,-32.46,39.91
116.022,-1.80,23.16,-32.46,39.92
116.023,-1.80,23.16,-32.46,39.92
116.042,-1.74,23.16,-32.46,39.91
116.042,-1.74,23.16,-32.40,39.86
116.060,-1.68,23.16,-32.34,39.81
116.061,-1.68,23.16,-32.28,39.76
116.068,-1.68,23.16,-32.22,39.72
116.077,-1.68,23.16,-32.16,39.67
116.088,-1.62,23.16,-32.16,39.66
116.099,-1.62,23.16,-32.16,39.66
116.107,-1.56,23.16,-32.16,39.66
116.128,-1.56,23.16,-32.16,39.66
116.138,-1.50,23.16,-32.22,39.71
116.140,-1.44,23.16,-32.28,39.75
116.148,-1.38,23.16,-32.34,39.80
116.158,-1.32,23.16,-32.40,39.85
116.169,-1.26,23.16,-32.46,39.90
116.177,-1.20,23.16,-32.46,39.89
116.188,-1.14,23.16,-32.52,39.94
116.198,-1.08,23.10,-32.58,39.95
116.209,-1.02,23.10,-32.58,39.95
116.232,-0.96,23.10,-32.58,39.95
116.234,-0.96,23.10,-32.58,39.95
116.238,-0.96,23.10,-32.58,39.95
116.248,-0.96,23.10,-32.58,39.95
116.258,-0.96,23.04,-32.58,39.92
116.271,-0.96,23.04,-32.58,39.92
116.278,-0.96,23.04,-32.52,39.87
116.287,-0.96,23.04,-32.52,39.87
116.297,-0.96,23.04,-32.46,39.82
116.308,-0.96,23.04,-32.40,39.77
116.333,-1.02,23.04,-32.34,39.72
116.335,-1.02,23.04,-32.28,39.67
116.354,-1.02,23.04,-32.22,39.62
116.357,-1.02,23.04,-32.22,39.62
116.358,-1.02,23.04,-32.16,39.57
116.366,-0.96,23.04,-32.10,39.52
116.377,-0.96,23.04,-32.10,39.52
116.388,-0.96,23.04,-32.10,39.52
116.396,-0.96,23.04,-32.16,39.57
116.406,-0.90,22.98,-32.16,39.54
116.416,-0.90,22.98,-32.16,39.54
116.434,-0.90,22.98,-32.16,39.54
116.439,-0.90,22.98,-32.22,39.59
116.446,-0.90,22.98,-32.28,39.63
116.457,-0.96,22.98,-32.40,39.73
116.465,-0.96,22.98,-32.46,39.78
116.476,-0.96,22.98,-32.52,39.83
116.488,-0.96,22.98,-32.58,39.88
116.495,-0.96,23.04,-32.70,40.01
116.507,-0.96,23.04,-32.76,40.06
116.516,-0.96,23.04,-32.76,40.06
116.526,-0.96,23.04,-32.76,40.06
116.552,-0.96,23.04,-32.76,40.06
116.556,-0.90,23.04,-32.76,40.06
116.558,-0.90,23.04,-32.76,40.06
116.566,-0.84,23.04,-32.76,40.06
116.575,-0.84,23.04,-32.76,40.06
116.584,-0.84,22.98,-32.76,40.03
116.595,-0.84,22.98,-32.76,40.03
116.615,-0.84,22.98,-32.76,40.03
116.617,-0.78,22.98,-32.76,40.02
116.632,-0.78,22.92,-32.70,39.94
116.634,-0.78,22.92,-32.70,39.94
116.644,-0.78,22.92,-32.70,39.94
116.656,-0.84,22.92,-32.70,39.94
116.664,-0.84,22.92,-32.76,39.99
116.674,-0.90,22.92,-32.76,39.99
116.684,-0.96,22.92,-32.76,39.99
116.694,-0.96,22.92,-32.76,39.99
116.725,-0.96,22.92,-32.76,39.99
116.728,-0.96,22.92,-32.76,39.99
116.729,-0.96,22.92,-32.76,39.99
116.734,-0.96,22.92,-32.76,39.99
116.752,-0.90,22.86,-32.76,39.96
116.757,-0.90,22.86,-32.76,39.96
116.764,-0.84,22.86,-32.70,39.91
116.775,-0.78,22.86,-32.70,39.91
116.783,-0.78,22.86,-32.70,39.91
116.793,-0.78,22.86,-32.70,39.91
116.804,-0.78,22.86,-32.70,39.91
116.822,-0.78,22.86,-32.70,39.91
116.824,-0.84,22.86,-32.76,39.96
116.833,-0.90,22.86,-32.76,39.96
116.843,-0.90,22.86,-32.76,39.96
116.853,-0.96,22.86,-32.76,39.96
116.863,-1.02,22.86,-32.82,40.01
116.876,-1.02,22.86,-32.82,40.01
116.884,-1.08,22.86,-32.82,40.01
116.895,-1.08,22.86,-32.82,40.01
116.903,-1.14,22.86,-32.82,40.01
116.923,-1.14,22.92,-32.82,40.05
116.949,-1.14,22.92,-32.82,40.05
116.952,-1.14,22.92,-32.82,40.05
116.954,-1.14,22.98,-32.82,40.08
116.955,-1.14,22.98,-32.76,40.03
116.963,-1.14,22.98,-32.70,39.98
116.972,-1.14,22.98,-32.64,39.93
116.983,-1.14,23.04,-32.52,39.87
116.996,-1.08,23.04,-32.46,39.82
117.005,-1.08,23.04,-32.40,39.77
117.012,-1.08,23.04,-32.40,39.77
117.022,-1.02,23.04,-32.34,39.72
117.038,-1.02,23.04,-32.34,39.72
117.057,-0.96,23.04,-32.34,39.72
117.058,-0.96,23.04,-32.34,39.72
117.061,-0.96,23.04,-32.34,39.72
117.072,-0.90,23.04,-32.34,39.72
117.082,-0.90,23.10,-32.28,39.70
117.093,-0.84,23.16,-32.28,39.74
117.103,-0.84,23.16,-32.28,39.74
117.114,-0.78,23.16,-32.28,39.74
117.124,-0.72,23.22,-32.28,39.77
117.146,-0.72,23.22,-32.28,39.77
117.148,-0.66,23.22,-32.28,39.77
117.153,-0.66,23.22,-32.28,39.77
117.171,-0.66,23.22,-32.28,39.77
117.174,-0.66,23.10,-32.28,39.70
117.185,-0.66,23.10,-32.34,39.75
117.198,-0.66,23.04,-32.34,39.71
117.202,-0.66,23.04,-32.34,39.71
117.215,-0.66,22.98,-32.34,39.68
117.222,-0.72,22.92,-32.34,39.64
117.240,-0.72,22.92,-32.34,39.64
117.243,-0.78,22.92,-32.34,39.65
117.262,-0.78,22.98,-32.34,39.68
117.262,-0.84,23.04,-32.34,39.72
117.271,-0.84,23.10,-32.34,39.75
117.281,-0.90,23.16,-32.28,39.74
117.291,-0.90,23.22,-32.28,39.77
117.301,-0.96,23.28,-32.28,39.81
117.321,-0.96,23.34,-32.28,39.85
117.323,-0.96,23.40,-32.28,39.88
117.342,-0.96,23.40,-32.28,39.88
117.343,-0.96,23.46,-32.28,39.92
117.352,-0.96,23.46,-32.28,39.92
117.361,-0.96,23.46,-32.28,39.92
117.371,-1.02,23.46,-32.28,39.92
117.384,-1.02,23.46,-32.34,39.97
117.391,-1.02,23.40,-32.34,39.93
117.401,-1.02,23.40,-32.40,39.98
117.411,-1.08,23.34,-32.46,39.99
117.440,-1.08,23.34,-32.46,39.99
117.442,-1.08,23.34,-32.52,40.04
117.443,-1.08,23.34,-32.52,40.04
117.453,-1.08,23.34,-32.58,40.09
117.461,-1.02,23.34,-32.52,40.04
117.470,-1.02,23.34,-32.52,40.04
117.482,-1.02,23.28,-32.52,40.01
117.490,-0.96,23.28,-32.52,40.01
117.500,-0.96,23.28,-32.52,40.01
117.510,-0.96,23.22,-32.52,39.97
117.523,-0.90,23.16,-32.46,39.89
117.541,-0.90,23.16,-32.46,39.89
117.542,-0.90,23.10,-32.46,39.85
117.552,-0.90,23.10,-32.46,39.85
117.560,-0.84,23.04,-32.40,39.77
117.570,-0.84,23.04,-32.40,39.77
117.580,-0.84,22.98,-32.40,39.73
117.590,-0.84,23.04,-32.34,39.72
117.604,-0.84,23.04,-32.34,39.72
117.610,-0.84,23.04,-32.34,39.72
117.621,-0.84,23.04,-32.34,39.72
117.629,-0.84,23.04,-32.34,39.72
117.653,-0.84,23.04,-32.34,39.72
117.658,-0.84,23.04,-32.34,39.72
117.659,-0.84,23.04,-32.34,39.72
117.673,-0.84,23.04,-32.34,39.72
117.680,-0.78,23.04,-32.34,39.72
117.689,-0.78,23.04,-32.34,39.72
117.701,-0.72,23.10,-32.34,39.75
117.709,-0.72,23.10,-32.34,39.75
117.718,-0.66,23.10,-32.34,39.75
117.728,-0.60,23.10,-32.34,39.75
117.742,-0.54,23.10,-32.34,39.75
117.748,-0.48,23.10,-32.34,39.75
117.759,-0.48,23.10,-32.34,39.75
117.770,-0.42,23.10,-32.34,39.74
117.778,-0.42,23.10,-32.34,39.74
117.788,-0.42,23.10,-32.34,39.74
117.798,-0.48,23.10,-32.40,39.79
117.809,-0.54,23.10,-32.40,39.80
117.838,-0.60,23.04,-32.46,39.81
117.840,-0.66,22.98,-32.46,39.78
117.842,-0.78,22.98,-32.52,39.83
117.848,-0.84,22.92,-32.52,39.79
117.865,-0.96,22.86,-32.58,39.81
117.868,-1.08,22.80,-32.58,39.78
117.880,-1.14,22.74,-32.58,39.75
117.894,-1.20,22.74,-32.58,39.75
117.897,-1.20,22.74,-32.52,39.70
117.907,-1.26,22.68,-32.52,39.67
117.929,-1.26,22.68,-32.46,39.62
117.930,-1.26,22.68,-32.46,39.62
117.947,-1.20,22.68,-32.40,39.57
117.948,-1.14,22.74,-32.40,39.60
117.957,-1.08,22.74,-32.40,39.60
117.967,-1.02,22.74,-32.34,39.55
117.978,-0.90,22.74,-32.34,39.54
117.989,-0.84,22.74,-32.34,39.54
117.999,-0.72,22.80,-32.34,39.58
118.009,-0.66,22.74,-32.34,39.54
118.017,-0.60,22.80,-32.28,39.52
118.032,-0.60,22.80,-32.28,39.52
118.052,-0.54,22.80,-32.28,39.52
118.053,-0.54,22.80,-32.28,39.52
118.057,-0.60,22.80,-32.34,39.57
118.066,-0.60,22.80,-32.34,39.57
118.077,-0.60,22.80,-32.34,39.57
118.088,-0.60,22.80,-32.34,39.57
118.097,-0.54,22.80,-32.34,39.57
118.107,-0.54,22.80,-32.40,39.62
118.117,-0.60,22.80,-32.40,39.62
118.134,-0.60,22.80,-32.40,39.62
118.155,-0.60,22.80,-32.40,39.62
118.158,-0.60,22.74,-32.46,39.64
118.160,-0.66,22.74,-32.46,39.64
118.166,-0.66,22.74,-32.46,39.64
118.177,-0.66,22.74,-32.46,39.64
118.187,-0.72,22.74,-32.46,39.64
118.196,-0.72,22.74,-32.46,39.64
118.220,-0.72,22.74,-32.46,39.64
118.222,-0.72,22.74,-32.52,39.69
118.226,-0.72,22.74,-32.52,39.69
118.237,-0.72,22.74,-32.58,39.74
118.247,-0.78,22.74,-32.58,39.74
118.259,-0.72,22.74,-32.64,39.79
118.266,-0.72,22.74,-32.64,39.79
118.277,-0.72,22.74,-32.70,39.84
118.286,-0.72,22.74,-32.70,39.84
118.297,-0.72,22.74,-32.70,39.84
118.323,-0.72,22.74,-32.70,39.84
118.328,-0.72,22.74,-32.70,39.84
118.329,-0.72,22.74,-32.70,39.84
118.336,-0.72,22.74,-32.70,39.84
118.346,-0.72,22.74,-32.70,39.84
118.357,-0.72,22.68,-32.70,39.80
118.366,-0.72,22.68,-32.70,39.80
118.378,-0.72,22.68,-32.70,39.80
118.386,-0.78,22.68,-32.70,39.80
118.395,-0.78,22.68,-32.70,39.80
118.404,-0.78,22.68,-32.70,39.80
118.416,-0.78,22.68,-32.70,39.80
118.440,-0.78,22.68,-32.64,39.75
118.442,-0.78,22.68,-32.64,39.75
118.446,-0.72,22.74,-32.64,39.79
118.455,-0.72,22.80,-32.64,39.82
118.468,-0.66,22.80,-32.64,39.82
118.478,-0.66,22.80,-32.58,39.77
118.484,-0.66,22.86,-32.64,39.85
118.495,-0.66,22.92,-32.64,39.89
118.504,-0.66,22.98,-32.58,39.87
118.514,-0.60,23.04,-32.58,39.91
118.524,-0.60,23.04,-32.52,39.86
118.542,-0.60,23.04,-32.52,39.86
118.545,-0.60,23.10,-32.46,39.84
118.554,-0.60,23.10,-32.40,39.80
118.573,-0.60,23.04,-32.40,39.76
118.575,-0.66,22.98,-32.34,39.68
118.584,-0.66,22.92,-32.34,39.64
118.597,-0.66,22.92,-32.28,39.59
118.603,-0.72,22.86,-32.28,39.56
118.613,-0.72,22.80,-32.34,39.58
118.623,-0.72,22.74,-32.34,39.54
118.640,-0.72,22.74,-32.34,39.54
118.655,-0.72,22.74,-32.34,39.54
118.655,-0.72,22.74,-32.40,39.59
118.663,-0.72,22.74,-32.40,39.59
118.673,-0.72,22.74,-32.46,39.64
118.683,-0.72,22.74,-32.46,39.64
118.702,-0.72,22.74,-32.52,39.69
118.703,-0.72,22.80,-32.52,39.72
118.718,-0.72,22.80,-32.58,39.77
118.723,-0.78,22.80,-32.58,39.77
118.745,-0.78,22.80,-32.64,39.82
118.747,-0.78,22.80,-32.64,39.82
118.753,-0.84,22.80,-32.64,39.82
118.774,-0.96,22.80,-32.64,39.83
118.776,-1.14,22.80,-32.64,39.83
118.786,-1.26,22.86,-32.64,39.87
118.792,-1.38,22.86,-32.64,39.87
118.802,-1.50,22.86,-32.64,39.88
118.828,-1.56,22.86,-32.64,39.88
118.830,-1.68,22.86,-32.64,39.88
118.833,-1.68,22.86,-32.58,39.84
118.843,-1.68,22.92,-32.58,39.87
118.853,-1.62,22.92,-32.58,39.87
118.863,-1.56,22.92,-32.58,39.86
118.872,-1.50,22.92,-32.52,39.81
118.882,-1.38,22.98,-32.52,39.84
118.893,-1.32,22.98,-32.52,39.84
118.905,-1.20,22.98,-32.52,39.84
118.938,-1.14,23.04,-32.52,39.87
118.941,-1.08,23.04,-32.52,39.87
118.942,-1.02,23.04,-32.52,39.87
118.945,-1.08,23.04,-32.46,39.82
118.963,-1.08,23.10,-32.46,39.86
118.966,-1.14,23.04,-32.40,39.77
118.972,-1.20,23.10,-32.40,39.81
118.986,-1.26,23.10,-32.40,39.81
118.996,-1.32,23.10,-32.40,39.81
119.006,-1.38,23.16,-32.46,39.90
119.012,-1.38,23.22,-32.46,39.93
119.022,-1.38,23.28,-32.52,40.02
119.047,-1.38,23.28,-32.58,40.07
119.050,-1.38,23.34,-32.64,40.15
119.052,-1.38,23.34,-32.64,40.15
119.061,-1.38,23.40,-32.64,40.18
119.071,-1.44,23.40,-32.64,40.19
119.086,-1.44,23.40,-32.64,40.19
119.091,-1.44,23.34,-32.64,40.15
119.104,-1.44,23.34,-32.58,40.10
119.112,-1.44,23.34,-32.52,40.05
119.121,-1.38,23.28,-32.46,39.97
119.132,-1.38,23.28,-32.34,39.87
119.151,-1.32,23.28,-32.22,39.77
119.153,-1.32,23.28,-32.10,39.68
119.161,-1.32,23.22,-31.98,39.54
119.173,-1.26,23.22,-31.92,39.49
119.181,-1.20,23.22,-31.86,39.44
119.191,-1.14,23.16,-31.80,39.36
119.203,-1.08,23.16,-31.74,39.31
119.211,-0.90,23.16,-31.74,39.30
119.220,-0.72,23.16,-31.80,39.35
119.230,-0.54,23.16,-31.86,39.39
119.247,-0.48,23.16,-31.86,39.39
119.262,-0.36,23.16,-31.86,39.39
119.263,-0.30,23.10,-31.92,39.40
119.270,-0.24,23.10,-31.98,39.45
119.280,-0.24,23.10,-32.04,39.50
119.290,-0.30,23.10,-32.10,39.55
119.302,-0.42,23.10,-32.22,39.65
119.312,-0.48,23.10,-32.34,39.75
119.321,-0.48,23.10,-32.52,39.89
119.330,-0.54,23.10,-32.64,39.99
119.351,-0.60,23.10,-32.70,40.04
119.356,-0.66,23.10,-32.82,40.14
119.360,-0.66,23.10,-32.94,40.24
119.380,-0.72,23.16,-33.00,40.32
119.382,-0.72,23.16,-32.94,40.27
119.393,-0.72,23.16,-32.94,40.27
119.400,-0.72,23.16,-32.94,40.27
119.410,-0.72,23.16,-32.88,40.22
119.436,-0.72,23.16,-32.82,40.18
119.438,-0.72,23.10,-32.82,40.14
119.440,-0.72,23.10,-32.76,40.09
119.449,-0.78,23.10,-32.76,40.09
119.459,-0.84,23.10,-32.70,40.05
119.473,-0.84,23.10,-32.64,40.00
119.479,-0.84,23.10,-32.58,39.95
119.492,-0.84,23.10,-32.52,39.90
119.500,-0.84,23.10,-32.52,39.90
119.510,-0.84,23.10,-32.52,39.90
119.519,-0.78,23.10,-32.46,39.85
119.534,-0.78,23.10,-32.46,39.85
119.555,-0.72,23.10,-32.46,39.85
119.557,-0.72,23.04,-32.52,39.86
119.559,-0.72,23.04,-32.52,39.86
119.569,-0.72,22.92,-32.58,39.84
119.579,-0.78,22.92,-32.58,39.84
119.591,-0.90,22.86,-32.58,39.81
119.600,-1.02,22.80,-32.58,39.78
119.610,-1.14,22.74,-32.58,39.75
119.619,-1.20,22.68,-32.58,39.71
119.638,-1.32,22.68,-32.64,39.77
119.641,-1.38,22.68,-32.64,39.77
119.649,-1.50,22.68,-32.58,39.73
119.665,-1.50,22.68,-32.58,39.73
119.669,-1.50,22.74,-32.64,39.81
119.679,-1.38,22.74,-32.64,39.80
119.693,-1.32,22.80,-32.64,39.84
119.699,-1.26,22.80,-32.58,39.79
119.710,-1.14,22.86,-32.58,39.82
119.719,-1.08,22.86,-32.58,39.81
119.729,-1.02,22.86,-32.52,39.76
119.738,-0.96,22.86,-32.52,39.76
119.755,-0.90,22.92,-32.52,39.80
119.759,-0.90,22.92,-32.46,39.75
119.768,-0.90,22.92,-32.46,39.75
119.778,-0.90,22.92,-32.46,39.75
119.788,-0.90,22.92,-32.46,39.75
119.798,-0.90,22.92,-32.46,39.75
119.812,-0.90,22.92,-32.46,39.75
119.818,-0.90,22.92,-32.40,39.70
119.831,-0.90,22.86,-32.34,39.61
119.838,-0.96,22.86,-32.28,39.57
119.858,-0.96,22.86,-32.22,39.52
119.862,-0.96,22.86,-32.16,39.47
119.868,-0.96,22.86,-32.10,39.42
119.887,-0.96,22.86,-32.04,39.37
119.889,-0.96,22.86,-31.98,39.32
119.902,-0.96,22.86,-31.98,39.32
119.916,-0.96,22.86,-31.98,39.32
119.919,-0.96,22.86,-31.98,39.32
119.929,-0.96,22.86,-31.98,39.32
119.937,-0.96,22.86,-31.98,39.32
119.955,-0.96,22.86,-32.04,39.37
119.958,-1.02,22.86,-32.16,39.47
119.973,-1.02,22.86,-32.22,39.52
119.976,-1.02,22.86,-32.28,39.57
119.986,-1.02,22.86,-32.34,39.62
119.998,-1.02,22.86,-32.40,39.67
120.006,-1.02,22.86,-32.46,39.71
120.017,-1.08,22.86,-32.52,39.77
120.037,-1.08,22.86,-32.46,39.72
120.038,-1.08,22.86,-32.46,39.72
120.054,-1.08,22.86,-32.46,39.72
120.056,-1.08,22.80,-32.46,39.68
120.067,-1.08,22.80,-32.46,39.68
120.078,-1.08,22.80,-32.46,39.68
120.086,-1.14,22.80,-32.46,39.68
120.097,-1.14,22.80,-32.46,39.68
120.106,-1.14,22.80,-32.46,39.68
120.117,-1.20,22.74,-32.46,39.65
120.147,-1.20,22.74,-32.46,39.65
120.149,-1.20,22.80,-32.46,39.69
120.150,-1.20,22.80,-32.46,39.69
120.156,-1.20,22.80,-32.46,39.69
120.169,-1.20,22.74,-32.46,39.65
120.176,-1.20,22.74,-32.52,39.70
120.186,-1.20,22.74,-32.52,39.70
120.199,-1.20,22.74,-32.52,39.70
120.206,-1.20,22.68,-32.52,39.67
120.217,-1.20,22.68,-32.52,39.67
120.225,-1.20,22.68,-32.52,39.67
120.243,-1.14,22.62,-32.52,39.63
120.246,-1.20,22.62,-32.52,39.63
120.254,-1.20,22.62,-32.52,39.63
120.265,-1.26,22.62,-32.52,39.63
120.274,-1.26,22.62,-32.52,39.63
120.285,-1.26,22.62,-32.52,39.63
120.298,-1.26,22.62,-32.52,39.63
120.305,-1.26,22.62,-32.46,39.58
120.317,-1.26,22.62,-32.46,39.58
120.325,-1.26,22.62,-32.46,39.58
120.335,-1.26,22.68,-32.46,39.62
120.344,-1.20,22.74,-32.40,39.60
120.363,-1.20,22.80,-32.40,39.64
120.367,-1.14,22.80,-32.40,39.63
120.377,-1.14,22.86,-32.40,39.67
120.388,-1.14,22.86,-32.40,39.67
120.405,-1.14,22.86,-32.40,39.67
120.407,-1.08,22.86,-32.40,39.67
120.419,-1.08,22.86,-32.40,39.67
120.424,-1.08,22.80,-32.46,39.68
120.436,-1.02,22.86,-32.46,39.71
120.447,-1.02,22.86,-32.46,39.71
120.468,-1.02,22.86,-32.52,39.76
120.469,-1.02,22.80,-32.52,39.73
120.473,-1.02,22.80,-32.58,39.78
120.485,-1.02,22.80,-32.70,39.88
120.493,-1.02,22.80,-32.76,39.93
120.504,-1.02,22.80,-32.82,39.98
120.514,-1.02,22.74,-32.88,39.99
120.523,-0.96,22.74,-32.94,40.04
120.534,-0.96,22.74,-33.00,40.09
120.543,-0.96,22.68,-33.06,40.10
120.563,-0.96,22.68,-33.06,40.10
120.565,-0.96,22.68,-33.06,40.10
120.573,-0.90,22.62,-33.06,40.07
120.585,-0.90,22.62,-33.00,40.02
120.592,-0.90,22.62,-33.00,40.02
120.603,-0.90,22.62,-33.00,40.02
120.612,-0.84,22.68,-33.00,40.05
120.623,-0.84,22.68,-33.00,40.05
120.643,-0.84,22.68,-33.00,40.05
120.644,-0.78,22.68,-32.94,40.00
120.662,-0.78,22.74,-32.94,40.03
120.663,-0.78,22.74,-32.88,39.99
120.673,-0.78,22.74,-32.88,39.99
120.689,-0.78,22.74,-32.82,39.94
120.693,-0.78,22.74,-32.82,39.94
120.704,-0.84,22.74,-32.76,39.89
120.712,-0.84,22.74,-32.76,39.89
120.722,-0.84,22.74,-32.76,39.89
120.750,-0.90,22.74,-32.76,39.89
120.753,-0.90,22.74,-32.70,39.84
120.755,-0.90,22.74,-32.70,39.84
120.762,-0.96,22.74,-32.70,39.84
120.776,-0.96,22.74,-32.70,39.84
120.782,-0.96,22.74,-32.70,39.84
120.792,-1.02,22.74,-32.70,39.84
120.805,-1.02,22.74,-32.64,39.79
120.811,-1.02,22.74,-32.64,39.79
120.821,-1.02,22.74,-32.64,39.79
120.832,-1.02,22.74,-32.64,39.79
120.846,-0.96,22.74,-32.58,39.74
120.862,-0.96,22.74,-32.58,39.74
120.864,-0.96,22.74,-32.58,39.74
120.872,-0.96,22.74,-32.52,39.69
120.881,-0.96,22.74,-32.52,39.69
120.891,-0.96,22.74,-32.58,39.74
120.906,-0.96,22.74,-32.58,39.74
120.911,-0.96,22.74,-32.58,39.74
120.925,-0.96,22.74,-32.58,39.74
120.932,-0.96,22.74,-32.58,39.74
120.946,-1.02,22.74,-32.58,39.74
120.951,-1.02,22.80,-32.58,39.78
120.974,-1.02,22.80,-32.64,39.83
120.975,-1.02,22.86,-32.64,39.86
120.982,-1.02,22.86,-32.64,39.86
120.993,-1.02,22.86,-32.64,39.86
121.001,-1.02,22.86,-32.64,39.86
121.010,-1.02,22.86,-32.70,39.91
121.026,-1.02,22.80,-32.70,39.88
121.030,-1.02,22.80,-32.76,39.93
121.040,-1.02,22.80,-32.76,39.93
121.051,-1.02,22.80,-32.76,39.93
121.061,-1.02,22.80,-32.82,39.98
121.076,-1.02,22.80,-32.88,40.02
121.082,-1.02,22.80,-32.88,40.02
121.092,-1.02,22.86,-32.94,40.11
121.101,-1.02,22.86,-32.94,40.11
121.111,-1.02,22.92,-32.94,40.14
121.138,-1.02,22.92,-32.94,40.14
121.140,-1.02,22.92,-32.94,40.14
121.143,-1.02,22.92,-32.94,40.14
121.150,-1.02,22.92,-32.88,40.09
121.168,-1.02,22.92,-32.88,40.09
121.180,-1.02,22.86,-32.82,40.01
121.182,-1.02,22.86,-32.76,39.96
121.192,-1.02,22.86,-32.70,39.91
121.200,-1.02,22.86,-32.64,39.86
121.210,-1.08,22.86,-32.58,39.81
121.220,-1.08,22.86,-32.46,39.72
121.244,-1.14,22.86,-32.46,39.72
121.247,-1.14,22.86,-32.46,39.72
121.250,-1.20,22.92,-32.46,39.75
121.271,-1.20,22.92,-32.46,39.75
121.274,-1.20,22.86,-32.46,39.72
121.280,-1.20,22.86,-32.52,39.77
121.293,-1.20,22.86,-32.52,39.77
121.300,-1.20,22.86,-32.52,39.77
121.311,-1.20,22.86,-32.52,39.77
