8.587540864944458
7.578341960906982
7.828348159790039
8.444630146026611
7.7650041580200195
7.578925132751465
9.697229862213135
11.194278001785278
7.3929359912872314
8.575380086898804
7.765478134155273
9.074214935302734
10.195549011230469
8.575134038925171
8.451751947402954
8.57640290260315
8.452269077301025
10.507982015609741
8.327573776245117
8.578958988189697
8.326991081237793
8.514148950576782
8.574700832366943
8.763356924057007
7.641219139099121
8.56994104385376
8.631705045700073
8.949109077453613
8.01546597480774
11.31712293624878
7.579504013061523
8.079005002975464
7.329647064208984
9.260917901992798
8.575313091278076
10.381805896759033
