44.054016,2.34,-43.98,1.02,28552826138
43.718018,2.58,-43.62,1.38,28731606347
43.44033,2.76,-43.32,1.68,28911842305
43.21883,2.88,-43.08,1.92,29091392055
42.943653,3.06,-42.78,2.16,29270949764
42.722824,3.18,-42.54,2.34,29449758972
42.567707,3.36,-42.36,2.52,29630079806
42.58838,3.48,-42.36,2.7,29808824639
42.529884,3.54,-42.3,2.64,29989265056
42.533653,3.54,-42.3,2.7,30167991139
42.48178,3.54,-42.24,2.82,30347664098
42.310978,3.54,-42.06,2.94,30527162223
42.144993,3.54,-41.88,3.12,30706943389
41.865814,3.6,-41.58,3.3,30886267390
41.4791,3.72,-41.16,3.54,31066066640
40.922024,3.78,-40.56,3.9,31246277306
40.494003,3.9,-40.08,4.26,31426142806
40.06477,3.96,-39.6,4.62,31605938973
39.638706,4.08,-39.12,4.92,31784250098
39.269302,4.14,-38.7,5.22,31963660515
38.901382,4.26,-38.28,5.46,32143594057
38.697723,4.32,-38.04,5.64,32322994349
38.54756,4.32,-37.86,5.82,32502456140
38.554333,4.38,-37.86,5.82,32682122182
38.44563,4.38,-37.74,5.88,32861708974
38.15811,4.44,-37.44,5.88,33041066807
37.802765,4.5,-37.08,5.82,33221492474
37.40027,4.5,-36.66,5.88,33401134432
37.064365,4.56,-36.3,5.94,33580654474
36.77809,4.62,-36.0,5.94,33759389558
36.384598,4.68,-35.58,6.0,33939843516
35.94125,4.8,-35.1,6.06,34119479266
35.56826,4.92,-34.68,6.18,34298920349
35.247025,4.98,-34.32,6.3,34478508641
35.04375,5.04,-34.08,6.42,34658056433
34.841457,5.1,-33.84,6.54,34836951850
34.59358,5.16,-33.54,6.72,35016562058
34.289516,5.22,-33.18,6.9,35196389808
33.987602,5.28,-32.82,7.08,35376398350
33.678444,5.28,-32.46,7.26,35556339642
33.35795,5.28,-32.1,7.38,35736722975
32.994762,5.28,-31.68,7.56,35914247725
32.56226,5.28,-31.2,7.68,36094495934
32.141468,5.34,-30.72,7.8,36273315809
31.712767,5.34,-30.24,7.92,36452924267
31.400185,5.34,-29.88,8.04,36632508476
31.016401,5.34,-29.46,8.1,36812914059
30.747469,5.34,-29.16,8.16,36991827517
30.489801,5.4,-28.86,8.22,37172090393
30.279083,5.4,-28.62,8.28,37351647559
30.125557,5.4,-28.44,8.34,37530649268
29.972448,5.4,-28.26,8.4,37710758518
29.876265,5.4,-28.14,8.46,37890158060
29.667498,5.4,-27.9,8.52,38069876601
29.554676,5.4,-27.78,8.52,38249388560
29.301508,5.46,-27.48,8.58,38429080851
28.964157,5.46,-27.12,8.58,38607719643
28.663551,5.46,-26.76,8.7,38787476643
28.283493,5.52,-26.34,8.7,38966901852
27.911547,5.52,-25.92,8.76,39146637768
27.572464,5.58,-25.5,8.88,39326185519
27.216532,5.64,-25.08,8.94,39505923644
26.88288,5.7,-24.66,9.06,39685919685
26.661951,5.76,-24.36,9.18,39865709894
26.476866,5.82,-24.12,9.24,40044553561
26.12957,5.88,-23.7,9.3,40224663019
25.838902,5.94,-23.34,9.36,40404403394
25.496328,6.0,-22.92,9.42,40583132602
25.241323,6.06,-22.62,9.42,40763383894
24.987461,6.12,-22.32,9.42,40942889853
24.734777,6.18,-22.02,9.42,41122818186
24.483309,6.24,-21.72,9.42,41301327353
24.286144,6.3,-21.48,9.42,41481339145
24.209833,6.3,-21.42,9.36,41661302186
24.262934,6.3,-21.48,9.36,41839993645
