940, 1019, 4142100
939, 1019, 4162896
939, 1016, 4183696
940, 1014, 4204496
939, 986, 4224256
938, 975, 4244016
904, 980, 4263776
863, 981, 4283536
861, 981, 4303296
867, 975, 4323056
863, 979, 4342816
861, 1008, 4363616
855, 1017, 4384416
874, 1018, 4405216
935, 1019, 4426016
938, 1018, 4446816
939, 1017, 4467616
944, 1018, 4488416
940, 1017, 4509216
939, 991, 4528976
937, 977, 4548736
931, 979, 4568496
861, 980, 4588256
849, 981, 4608020
858, 975, 4627776
858, 976, 4647536
855, 1001, 4668336
849, 1016, 4689136
861, 1017, 4709936
932, 1018, 4730736
938, 1017, 4751536
939, 1018, 4772336
940, 1017, 4793136
939, 1016, 4813936
940, 1007, 4834736
937, 972, 4854496
933, 986, 4874260
869, 981, 4894016
855, 983, 4913776
861, 997, 4933536
863, 991, 4953296
866, 982, 4973056
863, 1015, 4993856
863, 1018, 5014656
924, 1018, 5035456
938, 1018, 5056256
939, 1018, 5077056
939, 1019, 5097856
940, 1018, 5118656
939, 1014, 5139464
938, 982, 5159216
936, 975, 5178976
920, 980, 5198736
875, 980, 5218496
870, 980, 5238256
874, 976, 5258016
876, 981, 5277776
876, 1012, 5298576
868, 1016, 5319376
881, 1017, 5340180
934, 1018, 5360976
938, 1018, 5381776
938, 1018, 5402576
938, 1017, 5423376
938, 1015, 5444176
939, 985, 5463936
938, 979, 5483696
935, 986, 5503456
880, 984, 5523216
878, 980, 5542976
903, 977, 5562736
873, 977, 5582496
879, 992, 5602256
887, 1014, 5623056
866, 1016, 5643856
923, 1018, 5664656
937, 1018, 5685456
938, 1017, 5706256
938, 1016, 5727056
939, 1016, 5747856
939, 1008, 5768656
938, 978, 5788416
936, 976, 5808176
928, 980, 5827936
870, 982, 5847696
862, 979, 5867456
867, 977, 5887216
864, 987, 5906976
863, 1021, 5927776
855, 1017, 5948576
866, 1017, 5969376
933, 1018, 5990176
938, 1018, 6010976
939, 1018, 6031776
938, 1016, 6052576
938, 1011, 6073376
938, 980, 6093136
937, 979, 6112896
934, 979, 6132656
870, 980, 6152416
851, 979, 6172176
854, 972, 6191936
857, 981, 6211696
856, 1013, 6232496
852, 1016, 6253296
858, 1016, 6274096
923, 1018, 6294896
937, 1018, 6315696
939, 1017, 6336496
939, 1015, 6357296
939, 1014, 6378096
939, 980, 6397856
938, 988, 6417616
937, 999, 6437376
923, 1002, 6458176
863, 999, 6477936
859, 985, 6497696
866, 980, 6517456
867, 1011, 6538260
862, 1017, 6559056
859, 1017, 6579856
884, 1018, 6600656
936, 1018, 6621456
938, 1018, 6642256
939, 1017, 6663056
939, 1016, 6683856
938, 987, 6703616
938, 974, 6723376
937, 978, 6743136
932, 980, 6762896
879, 981, 6782656
866, 978, 6802416
875, 977, 6822176
878, 992, 6841936
875, 1015, 6862736
871, 1017, 6883536
878, 1018, 6904336
928, 1017, 6925136
937, 1017, 6945936
938, 1018, 6966736
939, 1017, 6987536
938, 1009, 7008336
938, 978, 7028096
937, 987, 7047856
935, 984, 7067616
917, 981, 7087376
861, 978, 7107136
894, 974, 7126896
901, 983, 7146656
890, 1013, 7167456
900, 1016, 7188256
889, 1017, 7209056
882, 1018, 7229856
936, 1018, 7250656
938, 1018, 7271456
938, 1016, 7292256
939, 1012, 7313056
939, 983, 7332816
939, 975, 7352576
937, 981, 7372336
935, 981, 7392096
877, 981, 7411856
860, 976, 7431616
864, 982, 7451376
867, 1013, 7472176
863, 1017, 7492976
857, 1016, 7513776
860, 1017, 7534576
922, 1018, 7555376
938, 1018, 7576176
942, 1016, 7596976
938, 1013, 7617776
939, 984, 7637536
940, 973, 7657296
937, 978, 7677056
937, 981, 7696816
930, 981, 7716576
861, 975, 7736340
852, 978, 7756096
859, 1010, 7776896
861, 1016, 7797696
856, 1017, 7818496
849, 1017, 7839296
869, 1018, 7860096
937, 1018, 7880896
939, 1018, 7901696
939, 1016, 7922496
939, 992, 7942256
939, 979, 7962016
939, 992, 7981776
937, 979, 8001544
932, 982, 8021296
867, 989, 8041056
855, 978, 8060816
861, 983, 8080576
866, 1015, 8101376
866, 1018, 8122176
858, 1018, 8142976
866, 1018, 8163776
927, 1019, 8184576
939, 1018, 8205376
940, 1016, 8226176
940, 1012, 8246976
940, 982, 8266736
940, 977, 8286496
939, 981, 8306256
936, 978, 8326016
926, 979, 8345776
875, 972, 8365536
868, 985, 8385296
874, 1013, 8406096
877, 1017, 8426896
874, 1017, 8447696
868, 1018, 8468500
880, 1017, 8489296
935, 1018, 8510096
937, 1017, 8530896
940, 1015, 8551696
938, 983, 8571456
938, 981, 8591216
938, 986, 8610976
938, 982, 8630736
934, 979, 8650496
881, 975, 8670256
887, 979, 8690016
902, 1011, 8710816
874, 1015, 8731616
885, 1017, 8752416
887, 1018, 8773216
862, 1017, 8794016
909, 1017, 8814816
936, 1018, 8835616
938, 1015, 8856416
938, 987, 8876176
940, 976, 8895936
939, 980, 8915696
941, 981, 8935456
937, 981, 8955216
931, 978, 8974976
872, 977, 8994736
859, 994, 9014496
866, 1016, 9035296
864, 1018, 9056096
862, 1018, 9076896
854, 1018, 9097696
868, 1018, 9118496
933, 1018, 9139296
937, 1015, 9160096
940, 1009, 9180896
940, 978, 9200660
940, 982, 9220416
939, 981, 9240176
938, 981, 9259936
936, 978, 9279696
891, 972, 9299456
853, 986, 9319216
854, 1014, 9340016
856, 1016, 9360816
857, 1017, 9381616
852, 1018, 9402416
855, 1018, 9423216
903, 1017, 9444016
937, 1017, 9464816
940, 1015, 9485616
939, 982, 9505376
940, 988, 9525136
940, 996, 9544896
939, 999, 9564656
936, 997, 9584416
929, 991, 9604176
865, 981, 9623936
856, 1014, 9644736
862, 1017, 9665544
867, 1018, 9686336
866, 1019, 9707136
858, 1019, 9727936
870, 1018, 9748736
935, 1017, 9769536
939, 1016, 9790336
940, 986, 9810096
938, 974, 9829856
939, 978, 9849616
938, 979, 9869376
937, 979, 9889136
935, 977, 9908896
885, 983, 9928656
873, 1011, 9949456
872, 1016, 9970256
877, 1018, 9991056
876, 1018, 10011856
870, 1018, 10033696
879, 1019, 10055536
930, 1018, 10077376
939, 1016, 10099216
940, 985, 10120016
939, 983, 10140816
938, 985, 10161616
939, 978, 10182416
938, 980, 10203216
935, 974, 10224016
882, 980, 10244816
853, 1013, 10266656
899, 1016, 10288496
872, 1018, 10310336
895, 1018, 10332180
879, 1018, 10354016
877, 1018, 10375856
934, 1016, 10397704
938, 1012, 10419536
939, 981, 10440336
939, 977, 10461136
939, 981, 10481936
939, 981, 10502736
938, 978, 10523536
934, 979, 10544336
877, 1000, 10566176
859, 1017, 10588016
865, 1017, 10609856
865, 1018, 10631696
864, 1019, 10653536
855, 1017, 10675376
869, 1018, 10697216
935, 1014, 10719056
938, 984, 10739856
941, 974, 10760656
940, 979, 10781456
939, 979, 10802256
939, 978, 10823056
937, 970, 10843856
932, 983, 10864660
862, 1014, 10886496
850, 1016, 10908336
859, 1018, 10930184
857, 1017, 10952016
854, 1018, 10973856
853, 1018, 10995696
901, 1016, 11017536
939, 1005, 11039376
939, 977, 11060176
940, 990, 11080976
939, 978, 11101776
939, 981, 11122576
938, 986, 11143376
936, 978, 11164176
914, 1012, 11186016
857, 1016, 11207856
861, 1017, 11229696
863, 1018, 11251536
867, 1017, 11273376
861, 1019, 11295216
863, 1018, 11317056
927, 1014, 11338896
939, 986, 11359696
939, 975, 11380496
940, 980, 11401296
941, 981, 11422096
940, 980, 11442896
938, 975, 11463700
935, 985, 11484496
880, 1014, 11506336
870, 1017, 11528176
873, 1018, 11550016
879, 1018, 11571856
876, 1018, 11593696
869, 1019, 11615536
881, 1017, 11637376
933, 1003, 11659216
939, 980, 11680016
939, 989, 11700816
939, 986, 11721616
939, 981, 11742416
939, 977, 11763216
937, 977, 11784016
935, 1006, 11805856
883, 1016, 11827696
891, 1018, 11849536
907, 1018, 11871376
911, 1018, 11893216
904, 1019, 11915056
888, 1018, 11936896
880, 1014, 11958736
935, 986, 11979536
937, 975, 12000336
939, 980, 12021136
940, 982, 12041936
940, 980, 12062740
939, 976, 12083536
938, 983, 12104336
933, 1015, 12126176
872, 1017, 12148016
861, 1019, 12169856
864, 1018, 12191696
864, 1018, 12213536
860, 1017, 12235376
854, 1015, 12257216
865, 1006, 12279056
935, 976, 12299856
938, 982, 12320656
940, 981, 12341456
939, 980, 12362256
939, 975, 12383056
939, 978, 12403856
937, 1011, 12425696
926, 1015, 12447536
859, 1017, 12469376
853, 1018, 12491216
857, 1018, 12513056
859, 1019, 12534896
851, 1017, 12556736
859, 1016, 12578576
927, 981, 12599376
938, 988, 12620176
939, 994, 12640976
940, 996, 12661780
940, 998, 12682576
940, 990, 12703376
940, 983, 12724176
938, 1015, 12746016
891, 1017, 12767856
857, 1019, 12789696
861, 1018, 12811536
863, 1017, 12833376
863, 1017, 12855216
857, 1016, 12877056
867, 1009, 12898896
932, 976, 12919696
938, 978, 12940496
939, 980, 12961296
938, 981, 12982096
939, 977, 13002896
938, 977, 13023696
937, 1001, 13045536
933, 1015, 13067376
879, 1017, 13089216
866, 1018, 13111056
876, 1019, 13132896
877, 1018, 13154736
877, 1018, 13176576
868, 1017, 13198416
881, 984, 13219216
936, 982, 13240016
938, 986, 13260820
939, 979, 13281616
940, 980, 13302416
940, 975, 13323216
939, 981, 13344016
938, 1013, 13365856
933, 1017, 13387696
880, 1018, 13409536
891, 1019, 13431376
906, 1018, 13453216
891, 1018, 13475056
897, 1017, 13496896
878, 1011, 13518736
896, 982, 13539536
936, 976, 13560336
939, 979, 13581136
938, 982, 13601936
939, 978, 13622736
939, 978, 13643536
939, 1010, 13665376
937, 1018, 13687216
927, 1016, 13709056
868, 1017, 13730896
862, 1018, 13752736
865, 1017, 13774576
863, 1017, 13796416
861, 1015, 13818256
858, 984, 13839056
893, 973, 13859860
937, 980, 13880656
938, 981, 13901456
940, 981, 13922256
938, 973, 13943056
938, 981, 13963856
938, 1015, 13985696
937, 1017, 14007536
912, 1018, 14029376
853, 1018, 14051216
853, 1017, 14073056
858, 1018, 14094896
855, 1016, 14116736
849, 1008, 14138576
861, 978, 14159376
931, 992, 14180176
938, 977, 14200976
940, 978, 14221776
941, 991, 14242576
940, 976, 14263376
939, 987, 14284176
938, 1016, 14306016
934, 1017, 14327856
868, 1018, 14349696
857, 1019, 14371536
863, 1018, 14393376
865, 1019, 14415216
865, 1017, 14437056
858, 985, 14457864
870, 973, 14478656
936, 980, 14499456
939, 980, 14520256
939, 980, 14541056
940, 975, 14561856
940, 983, 14582656
939, 1014, 14604496
936, 1017, 14626336
931, 1016, 14648176
875, 1019, 14670016
867, 1018, 14691856
876, 1017, 14713696
876, 1017, 14735536
872, 1013, 14757376
872, 980, 14778176
884, 986, 14798976
937, 986, 14819776
938, 981, 14840576
939, 977, 14861376
940, 975, 14882176
939, 992, 14902976
938, 1014, 14924820
937, 1017, 14946656
928, 1018, 14968496
865, 1017, 14990344
895, 1019, 15012176
889, 1018, 15034016
873, 1016, 15055856
890, 993, 15076656
865, 975, 15097456
912, 979, 15118256
937, 981, 15139056
939, 980, 15159856
940, 975, 15180656
938, 979, 15201456
940, 1014, 15223296
939, 1018, 15245136
936, 1017, 15266976
906, 1018, 15288816
861, 1018, 15310656
864, 1017, 15332496
867, 1016, 15354336
863, 1013, 15376176
859, 979, 15396976
862, 979, 15417776
924, 981, 15438576
939, 981, 15459376
939, 978, 15480176
938, 973, 15500976
940, 994, 15521776
939, 1016, 15543616
938, 1016, 15565456
936, 1019, 15587296
873, 1019, 15609136
850, 1019, 15630976
857, 1017, 15652816
857, 1017, 15674656
856, 988, 15695456
847, 985, 15716256
863, 996, 15737056
934, 991, 15757856
938, 992, 15778656
938, 986, 15799456
939, 976, 15820256
939, 1011, 15842096
939, 1017, 15863936
936, 1017, 15885776
932, 1018, 15907616
865, 1018, 15929456
857, 1018, 15951296
865, 1017, 15973136
868, 1015, 15994976
862, 983, 16015776
858, 974, 16036576
881, 981, 16057376
937, 979, 16078176
939, 979, 16098976
940, 974, 16119776
940, 987, 16140576
940, 1015, 16162416
939, 1016, 16184256
938, 1019, 16206096
924, 1019, 16227936
873, 1019, 16249776
869, 1019, 16271616
877, 1017, 16293456
876, 1002, 16315296
871, 980, 16336096
875, 986, 16356896
919, 984, 16377696
938, 981, 16398496
939, 977, 16419296
938, 978, 16440096
940, 1007, 16461936
940, 1016, 16483776
937, 1017, 16505616
933, 1018, 16527456
881, 1018, 16549296
877, 1016, 16571136
904, 1017, 16592976
892, 1014, 16614816
904, 984, 16635616
880, 974, 16656416
874, 981, 16677216
931, 981, 16698016
937, 979, 16718816
938, 974, 16739616
939, 984, 16760416
939, 1015, 16782256
938, 1017, 16804096
937, 1017, 16825936
935, 1018, 16847776
879, 1019, 16869616
859, 1017, 16891456
865, 1016, 16913296
865, 1001, 16935136
860, 976, 16955936
855, 978, 16976736
869, 980, 16997536
934, 982, 17018336
938, 976, 17039136
940, 978, 17059936
941, 1010, 17081776
940, 1018, 17103616
938, 1019, 17125456
937, 1018, 17147296
929, 1018, 17169136
858, 1018, 17190976
852, 1016, 17212816
857, 1014, 17234656
857, 978, 17255456
852, 986, 17276256
851, 989, 17297056
879, 990, 17317856
937, 998, 17338656
938, 990, 17359456
938, 981, 17380256
939, 1015, 17402096
939, 1017, 17423936
937, 1017, 17445776
936, 1018, 17467616
911, 1018, 17489456
860, 1017, 17511296
861, 1018, 17533136
863, 1009, 17554976
866, 975, 17575776
859, 979, 17596576
867, 981, 17617376
931, 981, 17638176
939, 976, 17658976
939, 980, 17679776
939, 1010, 17701616
939, 1017, 17723456
940, 1018, 17745296
937, 1018, 17767136
933, 1017, 17788976
879, 1017, 17810816
866, 1017, 17832656
875, 1014, 17854496
877, 983, 17875296
877, 982, 17896096
870, 985, 17916896
880, 978, 17937696
933, 978, 17958496
938, 974, 17979296
938, 983, 18000096
938, 1013, 18021936
939, 1016, 18043776
939, 1018, 18065616
937, 1017, 18087456
933, 1018, 18109296
881, 1019, 18131136
890, 1017, 18152976
906, 1005, 18174816
892, 979, 18195616
900, 977, 18216416
892, 981, 18237216
882, 982, 18258016
936, 978, 18278816
938, 979, 18299616
939, 1009, 18321456
940, 1017, 18343296
938, 1019, 18365136
938, 1021, 18386976
939, 1018, 18408816
928, 1017, 18430656
867, 1016, 18452500
862, 1014, 18474336
866, 984, 18495136
864, 973, 18515936
860, 979, 18536736
857, 980, 18557536
873, 979, 18578336
936, 970, 18599136
939, 981, 18619936
940, 1015, 18641776
939, 1017, 18663616
940, 1019, 18685456
940, 1018, 18707296
936, 1018, 18729136
887, 1019, 18750976
853, 1018, 18772816
854, 1008, 18794656
858, 975, 18815456
854, 991, 18836256
851, 981, 18857056
859, 989, 18877856
930, 987, 18898656
939, 979, 18919456
940, 998, 18940256
939, 1015, 18962096
940, 1018, 18983944
939, 1019, 19005776
937, 1017, 19027616
934, 1018, 19049456
867, 1017, 19071296
854, 1016, 19093136
863, 984, 19113936
867, 976, 19134736
864, 980, 19155536
855, 979, 19176336
869, 979, 19197136
934, 974, 19217936
938, 985, 19238736
938, 1013, 19260576
939, 1016, 19282416
939, 1018, 19304256
938, 1017, 19326096
937, 1018, 19347936
930, 1018, 19369776
876, 1017, 19391616
880, 1010, 19413456
875, 980, 19434256
878, 987, 19455056
875, 983, 19475856
870, 980, 19496656
886, 975, 19517460
938, 976, 19538256
940, 998, 19559056
939, 1016, 19580896
939, 1017, 19602736
940, 1019, 19624576
939, 1019, 19646416
937, 1018, 19668256
914, 1018, 19690096
847, 1016, 19711936
898, 984, 19732736
873, 974, 19753536
876, 979, 19774336
889, 981, 19795136
863, 980, 19815936
907, 975, 19836736
937, 981, 19857536
939, 1014, 19879376
939, 1017, 19901216
938, 1017, 19923056
939, 1018, 19944896
938, 1018, 19966736
936, 1017, 19988576
885, 1016, 20010416
862, 1012, 20032256
865, 979, 20053056
865, 984, 20073856
863, 981, 20094656
860, 982, 20115464
864, 979, 20136256
928, 975, 20157056
938, 994, 20177856
939, 1016, 20199696
940, 1018, 20221536
940, 1019, 20243376
939, 1019, 20265216
938, 1019, 20287056
935, 1018, 20308896
864, 1017, 20330736
857, 983, 20351536
859, 990, 20372336
859, 999, 20393136
857, 1001, 20414976
849, 999, 20435776
865, 988, 20456576
935, 980, 20477376
939, 1013, 20499216
940, 1017, 20521056
940, 1017, 20542896
939, 1018, 20564736
939, 1019, 20586576
937, 1019, 20608416
916, 1018, 20630256
858, 1013, 20652096
862, 981, 20672896
866, 977, 20693696
865, 979, 20714504
861, 979, 20735296
860, 979, 20756096
908, 976, 20776896
937, 997, 20797696
939, 1017, 20819536
938, 1016, 20841376
939, 1017, 20863216
940, 1018, 20885056
937, 1018, 20906896
934, 1017, 20928736
879, 1016, 20950576
870, 985, 20971376
873, 980, 20992176
877, 985, 21012976
875, 984, 21033776
868, 979, 21054576
881, 975, 21075376
933, 979, 21096176
939, 1013, 21118016
939, 1016, 21139856
939, 1018, 21161696
939, 1019, 21183536
939, 1019, 21205376
936, 1017, 21227216
933, 1017, 21249056
880, 1013, 21270896
890, 981, 21291696
905, 976, 21312496
910, 980, 21333296
903, 981, 21354096
886, 981, 21374896
878, 975, 21395696
933, 987, 21416496
937, 1015, 21438336
939, 1017, 21460176
939, 1018, 21482016
939, 1017, 21503856
940, 1019, 21525696
935, 1018, 21547536
931, 1015, 21569376
870, 990, 21590176
861, 976, 21610976
864, 979, 21631776
864, 979, 21652576
862, 981, 21673376
857, 977, 21694176
866, 980, 21714976
935, 1010, 21736816
938, 1017, 21758656
940, 1018, 21780500
939, 1018, 21802336
939, 1018, 21824176
938, 1018, 21846024
937, 1017, 21867856
899, 1013, 21889696
853, 980, 21910496
855, 988, 21931296
856, 995, 21952096
856, 989, 21972896
850, 996, 21993696
856, 985, 22014496
919, 980, 22035296
938, 1015, 22057136
939, 1016, 22078976
939, 1017, 22100816
940, 1018, 22122656
941, 1018, 22144496
938, 1019, 22166336
931, 1017, 22188176
867, 1002, 22210016
855, 975, 22230816
862, 977, 22251616
864, 980, 22272416
864, 980, 22293216
858, 977, 22314016
870, 980, 22334816
934, 1011, 22356656
938, 1016, 22378504
939, 1018, 22400336
938, 1017, 22422176
939, 1017, 22444016
940, 1018, 22465856
938, 1018, 22487696
927, 1014, 22509536
875, 983, 22530336
870, 985, 22551136
875, 987, 22571936
876, 980, 22592736
875, 979, 22613536
869, 975, 22634336
882, 983, 22655136
937, 1021, 22676976
938, 1017, 22698816
939, 1018, 22720656
940, 1019, 22742496
939, 1016, 22764336
938, 1017, 22786176
937, 1017, 22808016
904, 1008, 22829856
845, 977, 22850656
899, 979, 22871456
874, 980, 22892256
876, 979, 22913056
889, 978, 22933856
865, 978, 22954656
911, 1008, 22976496
937, 1017, 22998336
939, 1018, 23020176
939, 1019, 23042016
938, 1016, 23063856
939, 1017, 23085696
937, 1017, 23107536
935, 1014, 23129376
878, 983, 23150176
861, 973, 23170976
865, 978, 23191776
866, 981, 23212576
863, 979, 23233376
860, 972, 23254176
865, 983, 23274976
930, 1014, 23296816
938, 1016, 23318656
940, 1020, 23340496
939, 1018, 23362336
940, 1019, 23384176
939, 1018, 23406016
937, 1016, 23427856
933, 1010, 23449696
862, 974, 23470496
850, 989, 23491296
857, 977, 23512096
857, 978, 23532896
857, 988, 23553696
848, 976, 23574496
861, 1008, 23596336
933, 1016, 23618176
939, 1018, 23640016
939, 1018, 23661856
940, 1018, 23683696
940, 1019, 23705536
938, 1018, 23727376
938, 1016, 23749216
915, 985, 23770016
861, 974, 23790816
861, 979, 23811616
866, 980, 23832416
867, 981, 23853216
858, 974, 23874016
859, 987, 23894816
892, 1015, 23916656
938, 1017, 23938496
938, 1018, 23960336
939, 1019, 23982176
939, 1017, 24004016
939, 1019, 24025856
938, 1017, 24047696
935, 1008, 24069536
877, 978, 24090336
869, 988, 24111136
872, 985, 24131936
875, 979, 24152736
874, 976, 24173536
871, 974, 24194336
876, 998, 24215136
925, 1014, 24236976
939, 1018, 24258816
939, 1017, 24280656
939, 1018, 24302496
940, 1019, 24324336
939, 1017, 24346176
938, 1017, 24368016
935, 988, 24388816
879, 975, 24409616
889, 980, 24430416
905, 982, 24451216
899, 981, 24472016
905, 977, 24492816
880, 981, 24513616
878, 1013, 24535456
934, 1017, 24557296
938, 1018, 24579136
940, 1019, 24600976
938, 1017, 24622816
939, 1018, 24644656
938, 1016, 24666496
937, 1010, 24688336
932, 979, 24709140
872, 983, 24729936
859, 979, 24750736
865, 980, 24771536
864, 977, 24792336
862, 975, 24813136
855, 998, 24833936
868, 1015, 24855776
934, 1017, 24877616
937, 1017, 24899456
939, 1019, 24921296
939, 1019, 24943136
940, 1018, 24964976
939, 1016, 24986816
933, 983, 25007616
930, 988, 25028416
860, 997, 25049216
850, 992, 25070016
857, 1000, 25091856
856, 988, 25112656
853, 981, 25133456
851, 1014, 25155296
886, 1018, 25177136
937, 1017, 25198976
939, 1018, 25220816
938, 1018, 25242656
941, 1018, 25264496
940, 1018, 25286336
940, 1013, 25308180
934, 980, 25328976
876, 979, 25349776
851, 978, 25370576
861, 979, 25391376
864, 980, 25412176
866, 974, 25432976
861, 987, 25453776
864, 1015, 25475616
929, 1019, 25497456
937, 1017, 25519296
938, 1017, 25541136
939, 1018, 25562976
940, 1018, 25584816
940, 1016, 25606656
937, 988, 25627456
935, 981, 25648256
879, 985, 25669056
866, 983, 25689856
876, 978, 25710656
878, 976, 25731456
875, 978, 25752256
869, 1008, 25774100
881, 1017, 25795936
934, 1018, 25817776
939, 1018, 25839624
939, 1018, 25861456
939, 1018, 25883296
939, 1018, 25905136
939, 1015, 25926976
936, 984, 25947776
933, 975, 25968576
883, 981, 25989376
892, 980, 26010176
905, 980, 26030976
911, 975, 26051776
903, 984, 26072576
888, 1015, 26094416
881, 1017, 26116256
936, 1018, 26138096
937, 1018, 26159936
939, 1017, 26181776
939, 1018, 26203616
939, 1016, 26225456
939, 998, 26246256
937, 976, 26267056
928, 978, 26287856
869, 980, 26308656
862, 982, 26329456
865, 976, 26350256
863, 978, 26371056
862, 1011, 26392896
856, 1017, 26414736
869, 1017, 26436576
937, 1016, 26458416
939, 1019, 26480256
939, 1018, 26502096
940, 1017, 26523936
940, 1015, 26545776
937, 981, 26566576
937, 987, 26587376
917, 993, 26608176
854, 991, 26628976
856, 998, 26649776
855, 989, 26670576
856, 980, 26691376
852, 1015, 26713216
858, 1017, 26735056
927, 1017, 26756896
939, 1017, 26778736
941, 1018, 26800576
940, 1018, 26822416
940, 1017, 26844256
942, 1000, 26866096
938, 975, 26886896
933, 978, 26907696
868, 980, 26928496
856, 984, 26949296
863, 979, 26970096
865, 980, 26990896
863, 1010, 27012736
858, 1017, 27034576
869, 1019, 27056416
936, 1018, 27078256
939, 1018, 27100096
940, 1019, 27121936
941, 1018, 27143776
938, 1014, 27165616
939, 983, 27186416
938, 985, 27207216
930, 986, 27228016
876, 979, 27248816
867, 978, 27269616
874, 974, 27290416
877, 983, 27311216
876, 1015, 27333056
870, 1017, 27354896
885, 1018, 27376736
936, 1019, 27398576
938, 1018, 27420416
939, 1017, 27442256
940, 1018, 27464096
939, 1008, 27485936
938, 979, 27506736
936, 979, 27527536
907, 980, 27548336
854, 981, 27569136
896, 977, 27589936
890, 980, 27610736
873, 1010, 27632576
891, 1016, 27654416
867, 1017, 27676256
927, 1017, 27698096
937, 1018, 27719936
938, 1017, 27741776
940, 1017, 27763616
938, 1013, 27785456
940, 984, 27806256
