0.13125,-1.71875,3330
0.13125,-1.6875,3305
0.13125,-1.65625,3281
0.13125,-1.625,3265
0.13125,-1.59375,3249
0.13125,-1.5625,3324
0.13125,-1.53125,3327
0.13125,-1.5,3342
0.13125,-1.46875,3359
0.13125,-1.4375,3302
0.13125,-1.40625,3238
0.13125,-1.375,3259
0.13125,-1.34375,3279
0.13125,-1.3125,3250
0.13125,-1.28125,3299
0.13125,-1.25,3328
0.13125,-1.21875,3396
0.13125,-1.1875,3422
0.13125,-1.15625,3404
0.13125,-1.125,3451
0.13125,-1.09375,3402
0.13125,-1.0625,3407
0.13125,-1.03125,3373
0.13125,-1,3378
0.13125,-0.96875,3402
0.13125,-0.9375,3309
0.13125,-0.90625,3308
0.13125,-0.875,3302
0.13125,-0.84375,4060
0.13125,-0.8125,4782
0.13125,-0.78125,2858
0.13125,-0.75,2931
0.13125,-0.71875,2835
0.13125,-0.6875,2813
0.13125,-0.65625,2742
0.13125,-0.625,2781
0.13125,-0.59375,2776
0.13125,-0.5625,2885
0.13125,-0.53125,2940
0.13125,-0.5,2861
0.13125,-0.46875,2904
0.13125,-0.4375,2837
0.13125,-0.40625,2944
0.13125,-0.375,2898
0.13125,-0.34375,2860
0.13125,-0.3125,2869
0.13125,-0.28125,2827
0.13125,-0.25,2875
0.13125,-0.21875,2865
0.13125,-0.1875,2840
0.13125,-0.15625,2944
0.13125,-0.125,2945
0.13125,-0.09375,2845
0.13125,-0.0625,2937
0.13125,-0.03125,2875
0.13125,0,2995
0.13125,0.03125,2948
0.13125,0.0625,2916
0.13125,0.09375,2960
0.13125,0.125,2969
0.13125,0.15625,2948
0.13125,0.1875,2960
0.13125,0.21875,2976
0.13125,0.25,3068
0.13125,0.28125,2939
0.13125,0.3125,2915
0.13125,0.34375,2961
0.13125,0.375,2954
0.13125,0.40625,2980
0.13125,0.4375,2913
0.13125,0.46875,2949
0.13125,0.5,2943
0.13125,0.53125,2875
0.13125,0.5625,2953
0.13125,0.59375,2981
0.13125,0.625,2906
0.13125,0.65625,2923
0.13125,0.6875,2907
0.13125,0.71875,2924
0.13125,0.75,2957
0.13125,0.78125,2918
0.13125,0.8125,2908
0.13125,0.84375,2952
0.13125,0.875,2918
0.13125,0.90625,2948
0.13125,0.9375,3032
0.13125,0.96875,3023
0.13125,1,2939
0.13125,1.03125,3778
0.13125,1.0625,3544
0.13125,1.09375,3721
0.13125,1.125,3810
0.13125,1.15625,4020
0.13125,1.1875,4014
0.13125,1.21875,3932
0.13125,1.25,3921
0.13125,1.28125,4090
0.13125,1.3125,4021
0.13125,1.34375,3955
0.13125,1.375,3832
0.13125,1.40625,4109
0.13125,1.4375,4030
0.13125,1.46875,3826
0.13125,1.5,4091
0.13125,1.53125,2952
0.13125,1.5625,2955
0.13125,1.59375,3062
0.13125,1.625,3096
0.13125,1.65625,3150
0.13125,1.6875,3046
0.13125,1.71875,3003
0.13125,1.75,2994
0.13125,1.78125,2953
0.13125,1.8125,3021
0.13125,1.84375,2972
0.13125,1.875,3008
0.13125,1.90625,2961
0.13125,1.9375,3012
0.13125,1.96875,2994
0.1625,-2,2335
0.1625,-1.96875,2244
0.1625,-1.9375,2254
0.1625,-1.90625,2257
0.1625,-1.875,2301
0.1625,-1.84375,2241
0.1625,-1.8125,2252
0.1625,-1.78125,2238
0.1625,-1.75,2302
0.1625,-1.71875,2320
0.1625,-1.6875,2271
0.1625,-1.65625,2250
0.1625,-1.625,2299
0.1625,-1.59375,2319
0.1625,-1.5625,2261
0.1625,-1.53125,2267
0.1625,-1.5,2332
0.1625,-1.46875,2273
0.1625,-1.4375,2302
0.1625,-1.40625,2347
0.1625,-1.375,2277
0.1625,-1.34375,2335
0.1625,-1.3125,2316
0.1625,-1.28125,2344
0.1625,-1.25,2330
0.1625,-1.21875,2360
0.1625,-1.1875,2337
0.1625,-1.15625,2340
0.1625,-1.125,2189
0.1625,-1.09375,2281
0.1625,-1.0625,2341
0.1625,-1.03125,2218
0.1625,-1,2415
0.1625,-0.96875,2229
0.1625,-0.9375,2256
0.1625,-0.90625,2255
0.1625,-0.875,2456
0.1625,-0.84375,2426
0.1625,-0.8125,2252
0.1625,-0.78125,2224
0.1625,-0.75,2326
0.1625,-0.71875,2236
0.1625,-0.6875,2322
0.1625,-0.65625,2223
0.1625,-0.625,2235
0.1625,-0.59375,2234
0.1625,-0.5625,2239
0.1625,-0.53125,2242
0.1625,-0.5,2255
0.1625,-0.46875,2257
0.1625,-0.4375,2328
0.1625,-0.40625,2246
0.1625,-0.375,2206
0.1625,-0.34375,2245
0.1625,-0.3125,2239
0.1625,-0.28125,2238
0.1625,-0.25,2221
0.1625,-0.21875,2228
0.1625,-0.1875,2243
0.1625,-0.15625,2328
0.1625,-0.125,2319
0.1625,-0.09375,2338
0.1625,-0.0625,2262
0.1625,-0.03125,2208
0.1625,0,2219
0.1625,0.03125,2232
0.1625,0.0625,2485
0.1625,0.09375,2290
0.1625,0.125,2461
0.1625,0.15625,2335
0.1625,0.1875,2331
0.1625,0.21875,2253
0.1625,0.25,2292
0.1625,0.28125,2261
0.1625,0.3125,2346
0.1625,0.34375,2353
0.1625,0.375,2267
0.1625,0.40625,2389
0.1625,0.4375,2314
0.1625,0.46875,2470
0.1625,0.5,2259
0.1625,0.53125,2394
0.1625,0.5625,2377
0.1625,0.59375,2525
0.1625,0.625,2299
0.1625,0.65625,2297
0.1625,0.6875,2346
0.1625,0.71875,2311
0.1625,0.75,2319
0.1625,0.78125,2264
0.1625,0.8125,2295
0.1625,0.84375,2277
0.1625,0.875,2387
0.1625,0.90625,2285
0.1625,0.9375,2287
0.1625,0.96875,2302
0.1625,1,2260
0.1625,1.03125,2300
0.1625,1.0625,2332
0.1625,1.09375,2337
0.1625,1.125,2314
0.1625,1.15625,2263
0.1625,1.1875,2296
0.1625,1.21875,2300
0.1625,1.25,2266
0.1625,1.28125,2310
0.1625,1.3125,2322
0.1625,1.34375,2331
0.1625,1.375,2366
0.1625,1.40625,2543
0.1625,1.4375,2317
0.1625,1.46875,2313
0.1625,1.5,2353
0.1625,1.53125,2529
0.1625,1.5625,2320
0.1625,1.59375,2336
0.1625,1.625,2325
0.1625,1.65625,2531
0.1625,1.6875,2320
0.1625,1.71875,2421
0.1625,1.75,2375
0.1625,1.78125,2318
0.1625,1.8125,2431
0.1625,1.84375,2527
0.1625,1.875,2317
0.1625,1.90625,2328
0.1625,1.9375,2596
0.1625,1.96875,2359
0.19375,-2,1846
0.19375,-1.96875,1833
0.19375,-1.9375,1799
0.19375,-1.90625,1891
0.19375,-1.875,1804
0.19375,-1.84375,2005
0.19375,-1.8125,1856
0.19375,-1.78125,1800
0.19375,-1.75,1843
0.19375,-1.71875,1841
0.19375,-1.6875,1808
0.19375,-1.65625,1846
0.19375,-1.625,1799
0.19375,-1.59375,1827
0.19375,-1.5625,2012
0.19375,-1.53125,1818
0.19375,-1.5,2072
0.19375,-1.46875,1797
0.19375,-1.4375,1892
0.19375,-1.40625,2012
0.19375,-1.375,1868
0.19375,-1.34375,1870
0.19375,-1.3125,1926
0.19375,-1.28125,2071
0.19375,-1.25,1912
0.19375,-1.21875,1849
0.19375,-1.1875,1869
0.19375,-1.15625,1904
0.19375,-1.125,1905
0.19375,-1.09375,1879
0.19375,-1.0625,1951
0.19375,-1.03125,1896
0.19375,-1,1883
0.19375,-0.96875,1845
0.19375,-0.9375,1897
0.19375,-0.90625,1967
0.19375,-0.875,1918
0.19375,-0.84375,1868
0.19375,-0.8125,1947
0.19375,-0.78125,1942
0.19375,-0.75,1938
0.19375,-0.71875,1937
0.19375,-0.6875,1867
0.19375,-0.65625,1899
0.19375,-0.625,1879
0.19375,-0.59375,1857
0.19375,-0.5625,1934
0.19375,-0.53125,1910
0.19375,-0.5,2054
0.19375,-0.46875,1860
0.19375,-0.4375,1934
0.19375,-0.40625,1859
0.19375,-0.375,1961
0.19375,-0.34375,1887
0.19375,-0.3125,2014
0.19375,-0.28125,1916
0.19375,-0.25,1858
0.19375,-0.21875,1851
0.19375,-0.1875,2018
0.19375,-0.15625,1947
0.19375,-0.125,1864
0.19375,-0.09375,1890
0.19375,-0.0625,1997
0.19375,-0.03125,2123
0.19375,0,2007
0.19375,0.03125,1935
0.19375,0.0625,2064
0.19375,0.09375,1926
0.19375,0.125,2007
0.19375,0.15625,1957
0.19375,0.1875,1874
0.19375,0.21875,1973
0.19375,0.25,1940
0.19375,0.28125,1974
0.19375,0.3125,1931
0.19375,0.34375,2137
0.19375,0.375,2115
0.19375,0.40625,1909
0.19375,0.4375,1957
0.19375,0.46875,1892
0.19375,0.5,1921
0.19375,0.53125,1942
0.19375,0.5625,2000
0.19375,0.59375,1917
0.19375,0.625,1888
0.19375,0.65625,1936
0.19375,0.6875,1891
0.19375,0.71875,1986
0.19375,0.75,1928
0.19375,0.78125,1935
0.19375,0.8125,1899
0.19375,0.84375,1951
0.19375,0.875,2132
0.19375,0.90625,1974
0.19375,0.9375,1949
0.19375,0.96875,1994
0.19375,1,2122
0.19375,1.03125,1988
0.19375,1.0625,1942
0.19375,1.09375,1929
0.19375,1.125,1920
0.19375,1.15625,1894
0.19375,1.1875,1944
0.19375,1.21875,2007
0.19375,1.25,1909
0.19375,1.28125,1965
0.19375,1.3125,1953
0.19375,1.34375,2011
0.19375,1.375,1965
0.19375,1.40625,1966
0.19375,1.4375,2044
0.19375,1.46875,2023
0.19375,1.5,1982
0.19375,1.53125,2051
0.19375,1.5625,2178
0.19375,1.59375,1983
0.19375,1.625,2021
0.19375,1.65625,2004
0.19375,1.6875,1995
0.19375,1.71875,1963
0.19375,1.75,2023
0.19375,1.78125,1942
0.19375,1.8125,1953
0.19375,1.84375,1959
0.19375,1.875,2006
0.19375,1.90625,1946
0.19375,1.9375,2026
0.19375,1.96875,2112
0.225,-2,1667
0.225,-1.96875,1516
0.225,-1.9375,1561
0.225,-1.90625,1615
0.225,-1.875,1518
0.225,-1.84375,1565
0.225,-1.8125,1552
0.225,-1.78125,1636
0.225,-1.75,1571
0.225,-1.71875,1663
0.225,-1.6875,1581
0.225,-1.65625,1717
0.225,-1.625,1629
0.225,-1.59375,1644
0.225,-1.5625,1592
0.225,-1.53125,1670
0.225,-1.5,1636
0.225,-1.46875,1671
0.225,-1.4375,2128
0.225,-1.40625,2414
0.225,-1.375,2084
0.225,-1.34375,2012
0.225,-1.3125,2010
0.225,-1.28125,1952
0.225,-1.25,2094
0.225,-1.21875,2035
0.225,-1.1875,2318
0.225,-1.15625,2160
0.225,-1.125,2237
0.225,-1.09375,1733
0.225,-1.0625,1635
0.225,-1.03125,1666
0.225,-1,1624
0.225,-0.96875,1743
0.225,-0.9375,1687
0.225,-0.90625,1653
0.225,-0.875,1653
0.225,-0.84375,1613
0.225,-0.8125,1721
0.225,-0.78125,1617
0.225,-0.75,1644
0.225,-0.71875,1618
0.225,-0.6875,1666
0.225,-0.65625,1673
0.225,-0.625,1635
0.225,-0.59375,1639
0.225,-0.5625,1728
0.225,-0.53125,1623
0.225,-0.5,1590
0.225,-0.46875,1782
0.225,-0.4375,1667
0.225,-0.40625,1602
0.225,-0.375,1757
0.225,-0.34375,1625
0.225,-0.3125,1664
0.225,-0.28125,1622
0.225,-0.25,1598
0.225,-0.21875,1669
0.225,-0.1875,1661
0.225,-0.15625,1605
0.225,-0.125,1654
0.225,-0.09375,1790
0.225,-0.0625,1866
0.225,-0.03125,2492
0.225,0,2151
0.225,0.03125,2026
0.225,0.0625,2089
0.225,0.09375,2369
0.225,0.125,2507
0.225,0.15625,2272
0.225,0.1875,2190
0.225,0.21875,2073
0.225,0.25,2298
0.225,0.28125,2142
0.225,0.3125,2018
0.225,0.34375,2051
0.225,0.375,2098
0.225,0.40625,2464
0.225,0.4375,2347
0.225,0.46875,2311
0.225,0.5,2113
0.225,0.53125,2342
0.225,0.5625,2277
0.225,0.59375,2170
0.225,0.625,2348
0.225,0.65625,2452
0.225,0.6875,2301
0.225,0.71875,2296
0.225,0.75,2363
0.225,0.78125,1701
0.225,0.8125,1725
0.225,0.84375,1685
0.225,0.875,1704
0.225,0.90625,1700
0.225,0.9375,1685
0.225,0.96875,1754
0.225,1,1713
0.225,1.03125,1677
0.225,1.0625,1735
0.225,1.09375,1686
0.225,1.125,1679
0.225,1.15625,1688
0.225,1.1875,1684
0.225,1.21875,1668
0.225,1.25,1813
0.225,1.28125,1693
0.225,1.3125,1737
0.225,1.34375,1711
0.225,1.375,1694
0.225,1.40625,1709
0.225,1.4375,1799
0.225,1.46875,1752
0.225,1.5,1751
0.225,1.53125,1759
0.225,1.5625,1800
0.225,1.59375,1715
0.225,1.625,1783
0.225,1.65625,1716
0.225,1.6875,1721
0.225,1.71875,1743
0.225,1.75,1681
0.225,1.78125,1765
0.225,1.8125,1882
0.225,1.84375,1718
0.225,1.875,1783
0.225,1.90625,1723
0.225,1.9375,1707
0.225,1.96875,1735
0.25625,-2,1412
0.25625,-1.96875,1441
0.25625,-1.9375,1443
0.25625,-1.90625,1510
0.25625,-1.875,1469
0.25625,-1.84375,1506
0.25625,-1.8125,1518
0.25625,-1.78125,1442
0.25625,-1.75,1401
0.25625,-1.71875,1393
0.25625,-1.6875,1393
0.25625,-1.65625,1424
0.25625,-1.625,1428
0.25625,-1.59375,1429
0.25625,-1.5625,1407
0.25625,-1.53125,1414
0.25625,-1.5,1538
0.25625,-1.46875,1511
0.25625,-1.4375,1528
0.25625,-1.40625,1504
0.25625,-1.375,1442
0.25625,-1.34375,1431
0.25625,-1.3125,1463
0.25625,-1.28125,1406
0.25625,-1.25,1515
0.25625,-1.21875,1479
0.25625,-1.1875,1419
0.25625,-1.15625,1422
0.25625,-1.125,1405
0.25625,-1.09375,1547
0.25625,-1.0625,1467
0.25625,-1.03125,1381
0.25625,-1,1399
0.25625,-0.96875,1512
0.25625,-0.9375,1408
0.25625,-0.90625,1423
0.25625,-0.875,1409
0.25625,-0.84375,1457
0.25625,-0.8125,1391
0.25625,-0.78125,1392
0.25625,-0.75,1421
0.25625,-0.71875,1473
0.25625,-0.6875,1398
0.25625,-0.65625,1514
0.25625,-0.625,1409
0.25625,-0.59375,1399
0.25625,-0.5625,1402
0.25625,-0.53125,1474
0.25625,-0.5,1471
0.25625,-0.46875,1510
0.25625,-0.4375,1500
0.25625,-0.40625,1493
0.25625,-0.375,1480
0.25625,-0.34375,1577
0.25625,-0.3125,1520
0.25625,-0.28125,1466
0.25625,-0.25,1468
0.25625,-0.21875,1500
0.25625,-0.1875,1507
0.25625,-0.15625,1499
0.25625,-0.125,1476
0.25625,-0.09375,1484
0.25625,-0.0625,1457
0.25625,-0.03125,1475
0.25625,0,1474
0.25625,0.03125,1574
0.25625,0.0625,1577
0.25625,0.09375,1602
0.25625,0.125,1461
0.25625,0.15625,1529
0.25625,0.1875,1444
0.25625,0.21875,1533
0.25625,0.25,1802
0.25625,0.28125,2064
0.25625,0.3125,1823
0.25625,0.34375,1836
0.25625,0.375,1749
0.25625,0.40625,1725
0.25625,0.4375,1964
0.25625,0.46875,1844
0.25625,0.5,1938
0.25625,0.53125,1769
0.25625,0.5625,2065
0.25625,0.59375,1767
0.25625,0.625,1784
0.25625,0.65625,1932
0.25625,0.6875,1903
0.25625,0.71875,1826
0.25625,0.75,1954
0.25625,0.78125,1970
0.25625,0.8125,1864
0.25625,0.84375,1878
0.25625,0.875,1915
0.25625,0.90625,1938
0.25625,0.9375,2022
0.25625,0.96875,2115
0.25625,1,1902
0.25625,1.03125,1778
0.25625,1.0625,1741
0.25625,1.09375,1899
0.25625,1.125,1880
0.25625,1.15625,1942
0.25625,1.1875,1888
0.25625,1.21875,1926
0.25625,1.25,1735
0.25625,1.28125,1781
0.25625,1.3125,1942
0.25625,1.34375,1769
0.25625,1.375,1918
0.25625,1.40625,2089
0.25625,1.4375,1813
0.25625,1.46875,2097
0.25625,1.5,1905
0.25625,1.53125,1881
0.25625,1.5625,2011
0.25625,1.59375,1815
0.25625,1.625,1862
0.25625,1.65625,1996
0.25625,1.6875,2229
0.25625,1.71875,2202
0.25625,1.75,1892
0.25625,1.78125,2038
0.25625,1.8125,1994
0.25625,1.84375,2074
0.25625,1.875,2020
0.25625,1.90625,1964
0.25625,1.9375,2000
0.25625,1.96875,1804
0.2875,-2,1576
0.2875,-1.96875,1551
0.2875,-1.9375,1561
0.2875,-1.90625,1513
0.2875,-1.875,1603
0.2875,-1.84375,1675
0.2875,-1.8125,1573
0.2875,-1.78125,1691
0.2875,-1.75,1762
0.2875,-1.71875,1722
0.2875,-1.6875,2115
0.2875,-1.65625,1415
0.2875,-1.625,1387
0.2875,-1.59375,1395
0.2875,-1.5625,1365
0.2875,-1.53125,1371
0.2875,-1.5,1345
0.2875,-1.46875,1341
0.2875,-1.4375,1302
0.2875,-1.40625,1310
0.2875,-1.375,1359
0.2875,-1.34375,1376
0.2875,-1.3125,1250
0.2875,-1.28125,1373
0.2875,-1.25,1314
0.2875,-1.21875,1328
0.2875,-1.1875,1297
0.2875,-1.15625,1350
0.2875,-1.125,1345
0.2875,-1.09375,1290
0.2875,-1.0625,1309
0.2875,-1.03125,1299
0.2875,-1,1345
0.2875,-0.96875,1308
0.2875,-0.9375,1373
0.2875,-0.90625,1326
0.2875,-0.875,1339
0.2875,-0.84375,1332
0.2875,-0.8125,1327
0.2875,-0.78125,1341
0.2875,-0.75,1338
0.2875,-0.71875,1314
0.2875,-0.6875,1423
0.2875,-0.65625,1396
0.2875,-0.625,1384
0.2875,-0.59375,1422
0.2875,-0.5625,1378
0.2875,-0.53125,1379
0.2875,-0.5,1405
0.2875,-0.46875,1458
0.2875,-0.4375,1394
0.2875,-0.40625,1384
0.2875,-0.375,1367
0.2875,-0.34375,1353
0.2875,-0.3125,1412
0.2875,-0.28125,1351
0.2875,-0.25,1402
0.2875,-0.21875,1406
0.2875,-0.1875,1424
0.2875,-0.15625,1365
0.2875,-0.125,1378
0.2875,-0.09375,1396
0.2875,-0.0625,1400
0.2875,-0.03125,1365
0.2875,0,1375
0.2875,0.03125,1411
0.2875,0.0625,1510
0.2875,0.09375,1359
0.2875,0.125,1359
0.2875,0.15625,1376
0.2875,0.1875,1345
0.2875,0.21875,1338
0.2875,0.25,1380
0.2875,0.28125,1422
0.2875,0.3125,1397
0.2875,0.34375,1379
0.2875,0.375,1334
0.2875,0.40625,1413
0.2875,0.4375,1430
0.2875,0.46875,1366
0.2875,0.5,1367
0.2875,0.53125,1383
0.2875,0.5625,1412
0.2875,0.59375,1432
0.2875,0.625,1344
0.2875,0.65625,1388
0.2875,0.6875,1423
0.2875,0.71875,1366
0.2875,0.75,1414
0.2875,0.78125,1391
0.2875,0.8125,1417
0.2875,0.84375,1427
0.2875,0.875,1426
0.2875,0.90625,1437
0.2875,0.9375,1372
0.2875,0.96875,1349
0.2875,1,1405
0.2875,1.03125,1351
0.2875,1.0625,1372
0.2875,1.09375,1365
0.2875,1.125,1349
0.2875,1.15625,1344
0.2875,1.1875,1403
0.2875,1.21875,1447
0.2875,1.25,1374
0.2875,1.28125,1334
0.2875,1.3125,1380
0.2875,1.34375,1440
0.2875,1.375,1377
0.2875,1.40625,1426
0.2875,1.4375,1458
0.2875,1.46875,1370
0.2875,1.5,1336
0.2875,1.53125,1467
0.2875,1.5625,1356
0.2875,1.59375,1301
0.2875,1.625,1392
0.2875,1.65625,1380
0.2875,1.6875,1376
0.2875,1.71875,1369
0.2875,1.75,1454
0.2875,1.78125,1369
0.2875,1.8125,1472
0.2875,1.84375,1463
0.2875,1.875,1463
0.2875,1.90625,1465
0.2875,1.9375,1400
0.2875,1.96875,1341
0.31875,-2,1125
0.31875,-1.96875,1624
0.31875,-1.9375,1628
0.31875,-1.90625,1589
0.31875,-1.875,1096
0.31875,-1.84375,1243
0.31875,-1.8125,1204
0.31875,-1.78125,1214
0.31875,-1.75,1252
0.31875,-1.71875,1180
0.31875,-1.6875,1163
0.31875,-1.65625,1154
0.31875,-1.625,1126
0.31875,-1.59375,1235
0.31875,-1.5625,1229
0.31875,-1.53125,1240
0.31875,-1.5,1142
0.31875,-1.46875,1130
0.31875,-1.4375,1182
0.31875,-1.40625,1143
0.31875,-1.375,1136
0.31875,-1.34375,1151
0.31875,-1.3125,1238
0.31875,-1.28125,1175
0.31875,-1.25,1234
0.31875,-1.21875,1157
0.31875,-1.1875,1222
0.31875,-1.15625,1179
0.31875,-1.125,1159
0.31875,-1.09375,1168
0.31875,-1.0625,1174
0.31875,-1.03125,1179
0.31875,-1,1174
0.31875,-0.96875,1128
0.31875,-0.9375,1178
0.31875,-0.90625,1162
0.31875,-0.875,1181
0.31875,-0.84375,1143
0.31875,-0.8125,1158
0.31875,-0.78125,1159
0.31875,-0.75,1234
0.31875,-0.71875,1235
0.31875,-0.6875,1224
0.31875,-0.65625,1222
0.31875,-0.625,1198
0.31875,-0.59375,1238
0.31875,-0.5625,1238
0.31875,-0.53125,1227
0.31875,-0.5,1183
0.31875,-0.46875,1210
0.31875,-0.4375,1230
0.31875,-0.40625,1242
0.31875,-0.375,1126
0.31875,-0.34375,1192
0.31875,-0.3125,1187
0.31875,-0.28125,1141
0.31875,-0.25,1180
0.31875,-0.21875,1158
0.31875,-0.1875,1171
0.31875,-0.15625,1138
0.31875,-0.125,1236
0.31875,-0.09375,1219
0.31875,-0.0625,1129
0.31875,-0.03125,1197
0.31875,0,1154
0.31875,0.03125,1209
0.31875,0.0625,1291
0.31875,0.09375,1293
0.31875,0.125,1228
0.31875,0.15625,1211
0.31875,0.1875,1190
0.31875,0.21875,1279
0.31875,0.25,1180
0.31875,0.28125,1209
0.31875,0.3125,1214
0.31875,0.34375,1213
0.31875,0.375,1231
0.31875,0.40625,1204
0.31875,0.4375,1235
0.31875,0.46875,1222
0.31875,0.5,1245
0.31875,0.53125,1256
0.31875,0.5625,1224
0.31875,0.59375,1244
0.31875,0.625,1250
0.31875,0.65625,1234
0.31875,0.6875,1277
0.31875,0.71875,1294
0.31875,0.75,1227
0.31875,0.78125,1196
0.31875,0.8125,1246
0.31875,0.84375,1242
0.31875,0.875,1265
0.31875,0.90625,1192
0.31875,0.9375,1217
0.31875,0.96875,1198
0.31875,1,1243
0.31875,1.03125,1181
0.31875,1.0625,1250
0.31875,1.09375,1190
0.31875,1.125,1219
0.31875,1.15625,1190
0.31875,1.1875,1188
0.31875,1.21875,1181
0.31875,1.25,1286
0.31875,1.28125,1213
0.31875,1.3125,1214
0.31875,1.34375,1229
0.31875,1.375,1198
0.31875,1.40625,1241
0.31875,1.4375,1192
0.31875,1.46875,1196
0.31875,1.5,1229
0.31875,1.53125,1216
0.31875,1.5625,1237
0.31875,1.59375,1290
0.31875,1.625,1238
0.31875,1.65625,1248
0.31875,1.6875,1232
0.31875,1.71875,1176
0.31875,1.75,1236
0.31875,1.78125,1183
0.31875,1.8125,1293
0.31875,1.84375,1187
0.31875,1.875,1242
0.31875,1.90625,1280
0.31875,1.9375,1192
0.31875,1.96875,1238
0.35,-2,1132
0.35,-1.96875,1107
0.35,-1.9375,1073
0.35,-1.90625,1111
0.35,-1.875,1084
0.35,-1.84375,1074
0.35,-1.8125,1024
0.35,-1.78125,1103
0.35,-1.75,1028
0.35,-1.71875,1077
0.35,-1.6875,1072
0.35,-1.65625,1028
0.35,-1.625,1075
0.35,-1.59375,1084
0.35,-1.5625,1040
0.35,-1.53125,1122
0.35,-1.5,1065
0.35,-1.46875,1106
0.35,-1.4375,1035
0.35,-1.40625,1116
0.35,-1.375,1052
0.35,-1.34375,1050
0.35,-1.3125,1035
0.35,-1.28125,1073
0.35,-1.25,1108
0.35,-1.21875,1069
0.35,-1.1875,1082
0.35,-1.15625,1017
0.35,-1.125,1031
0.35,-1.09375,1070
0.35,-1.0625,1092
0.35,-1.03125,1053
0.35,-1,1076
0.35,-0.96875,1047
0.35,-0.9375,1039
0.35,-0.90625,1106
0.35,-0.875,1044
0.35,-0.84375,1073
0.35,-0.8125,1133
0.35,-0.78125,1057
0.35,-0.75,1054
0.35,-0.71875,1051
0.35,-0.6875,1185
0.35,-0.65625,1035
0.35,-0.625,1073
0.35,-0.59375,1090
0.35,-0.5625,1080
0.35,-0.53125,1070
0.35,-0.5,1031
0.35,-0.46875,1047
0.35,-0.4375,1068
0.35,-0.40625,1072
0.35,-0.375,1024
0.35,-0.34375,1049
0.35,-0.3125,1097
0.35,-0.28125,1046
0.35,-0.25,1037
0.35,-0.21875,1076
0.35,-0.1875,1081
